gas_ftir_scan48_replicate1,gas_ftir_scan48_replicate2,gas_ftir_scan48_replicate3,gas_ftir_scan48_replicate4,gas_ftir_scan48_replicate5,gas_ftir_scan48_replicate6,gas_ftir_scan48_replicate7,gas_ftir_scan48_replicate8,gas_ftir_scan48_replicate9
90.17,122.53,107.23,130.32,127.48,121.14,87.39,96.32,98.35
90.17,122.53,107.23,130.32,127.49,121.14,87.39,96.31,98.35
90.18,122.53,107.23,130.32,127.49,121.13,87.39,96.31,98.35
90.18,122.53,107.22,130.32,127.49,121.13,87.39,96.32,98.35
90.18,122.52,107.22,130.31,127.48,121.12,87.39,96.33,98.35
90.19,122.51,107.21,130.3,127.48,121.11,87.4,96.34,98.35
90.19,122.5,107.21,130.3,127.48,121.1,87.4,96.35,98.36
90.2,122.5,107.21,130.29,127.48,121.1,87.4,96.35,98.36
90.2,122.49,107.21,130.29,127.48,121.1,87.4,96.35,98.36
90.2,122.49,107.21,130.3,127.48,121.09,87.41,96.35,98.36
90.21,122.49,107.21,130.3,127.49,121.09,87.41,96.35,98.36
90.21,122.49,107.21,130.3,127.49,121.09,87.41,96.36,98.36
90.21,122.48,107.21,130.29,127.49,121.08,87.41,96.36,98.36
90.21,122.48,107.21,130.29,127.49,121.08,87.41,96.37,98.36
90.21,122.48,107.21,130.29,127.5,121.08,87.41,96.38,98.36
90.22,122.48,107.21,130.29,127.5,121.08,87.42,96.38,98.36
90.22,122.48,107.21,130.29,127.5,121.08,87.42,96.38,98.36
90.22,122.48,107.21,130.29,127.5,121.08,87.42,96.37,98.36
90.22,122.49,107.21,130.3,127.51,121.08,87.42,96.37,98.36
90.22,122.49,107.21,130.31,127.51,121.08,87.42,96.37,98.36
90.21,122.49,107.22,130.32,127.52,121.09,87.42,96.38,98.36
90.21,122.49,107.22,130.32,127.52,121.09,87.42,96.38,98.36
90.21,122.5,107.22,130.33,127.52,121.09,87.42,96.39,98.37
90.21,122.5,107.22,130.33,127.53,121.1,87.43,96.38,98.36
90.21,122.5,107.22,130.33,127.53,121.1,87.43,96.38,98.36
90.22,122.5,107.23,130.34,127.53,121.11,87.43,96.37,98.36
90.21,122.51,107.23,130.35,127.53,121.11,87.43,96.37,98.36
90.21,122.52,107.24,130.36,127.54,121.12,87.43,96.37,98.36
90.21,122.53,107.25,130.37,127.55,121.12,87.43,96.37,98.36
90.21,122.53,107.25,130.38,127.55,121.13,87.43,96.37,98.36
90.21,122.53,107.26,130.38,127.56,121.13,87.43,96.37,98.36
90.21,122.53,107.26,130.38,127.56,121.13,87.43,96.38,98.36
90.21,122.53,107.26,130.38,127.56,121.13,87.43,96.38,98.36
90.21,122.54,107.26,130.39,127.56,121.14,87.43,96.38,98.36
90.21,122.54,107.27,130.39,127.56,121.14,87.43,96.38,98.36
90.21,122.55,107.28,130.4,127.56,121.15,87.43,96.37,98.36
90.21,122.55,107.28,130.41,127.56,121.15,87.43,96.37,98.36
90.21,122.55,107.29,130.42,127.56,121.16,87.44,96.37,98.36
90.21,122.56,107.29,130.42,127.56,121.16,87.44,96.37,98.36
90.21,122.56,107.29,130.42,127.56,121.16,87.44,96.37,98.36
90.21,122.55,107.29,130.42,127.56,121.16,87.44,96.37,98.36
90.21,122.56,107.29,130.42,127.56,121.17,87.45,96.37,98.36
90.21,122.56,107.29,130.42,127.55,121.17,87.45,96.37,98.36
90.21,122.56,107.29,130.42,127.55,121.17,87.45,96.37,98.36
90.21,122.56,107.29,130.43,127.55,121.17,87.44,96.37,98.36
90.21,122.56,107.29,130.43,127.55,121.17,87.44,96.37,98.37
90.21,122.56,107.29,130.43,127.56,121.17,87.44,96.37,98.37
90.21,122.56,107.28,130.43,127.56,121.16,87.44,96.37,98.37
90.21,122.56,107.28,130.43,127.56,121.16,87.44,96.37,98.37
90.22,122.56,107.28,130.42,127.56,121.16,87.44,96.37,98.37
90.22,122.55,107.28,130.42,127.56,121.15,87.44,96.37,98.37
90.22,122.55,107.27,130.41,127.55,121.15,87.44,96.37,98.37
90.23,122.54,107.27,130.4,127.55,121.14,87.44,96.37,98.37
90.23,122.54,107.26,130.4,127.55,121.14,87.44,96.37,98.37
90.23,122.53,107.26,130.4,127.55,121.13,87.44,96.37,98.37
90.23,122.53,107.26,130.4,127.56,121.13,87.44,96.37,98.37
90.24,122.52,107.26,130.39,127.56,121.13,87.44,96.37,98.37
90.24,122.52,107.26,130.39,127.56,121.12,87.45,96.37,98.37
90.25,122.51,107.26,130.38,127.55,121.12,87.45,96.37,98.37
90.25,122.5,107.25,130.38,127.55,121.11,87.46,96.38,98.38
90.25,122.5,107.25,130.37,127.56,121.11,87.46,96.38,98.38
90.25,122.5,107.25,130.37,127.56,121.1,87.46,96.38,98.38
90.26,122.5,107.24,130.37,127.57,121.1,87.46,96.38,98.38
90.26,122.5,107.24,130.37,127.57,121.1,87.46,96.38,98.38
90.26,122.5,107.24,130.37,127.57,121.09,87.46,96.38,98.38
90.26,122.49,107.24,130.36,127.57,121.09,87.46,96.39,98.38
90.26,122.49,107.24,130.36,127.58,121.08,87.47,96.39,98.38
90.27,122.49,107.25,130.35,127.58,121.08,87.47,96.4,98.38
90.27,122.48,107.25,130.35,127.59,121.08,87.48,96.4,98.38
90.27,122.48,107.25,130.36,127.59,121.08,87.48,96.4,98.38
90.27,122.48,107.26,130.36,127.59,121.08,87.48,96.4,98.38
90.27,122.49,107.26,130.36,127.59,121.09,87.48,96.4,98.38
90.27,122.49,107.26,130.36,127.6,121.09,87.48,96.4,98.39
90.27,122.49,107.26,130.37,127.6,121.09,87.49,96.41,98.38
90.27,122.49,107.26,130.37,127.61,121.09,87.49,96.41,98.38
90.27,122.49,107.27,130.37,127.61,121.09,87.49,96.41,98.38
90.27,122.49,107.27,130.37,127.61,121.1,87.49,96.42,98.38
90.27,122.5,107.27,130.38,127.61,121.1,87.49,96.41,98.39
90.27,122.5,107.28,130.38,127.61,121.1,87.49,96.41,98.39
90.28,122.5,107.28,130.38,127.62,121.1,87.49,96.41,98.39
90.28,122.51,107.29,130.39,127.62,121.1,87.49,96.4,98.39
90.28,122.51,107.29,130.4,127.63,121.1,87.5,96.4,98.39
90.28,122.51,107.3,130.4,127.64,121.11,87.5,96.41,98.39
90.28,122.51,107.3,130.4,127.64,121.11,87.51,96.41,98.39
90.29,122.51,107.31,130.4,127.64,121.11,87.51,96.42,98.39
90.29,122.51,107.31,130.4,127.64,121.1,87.52,96.42,98.39
90.3,122.5,107.32,130.4,127.64,121.1,87.53,96.42,98.39
90.3,122.5,107.33,130.39,127.64,121.1,87.54,96.42,98.39
90.31,122.5,107.34,130.39,127.64,121.09,87.55,96.42,98.39
90.31,122.5,107.35,130.4,127.64,121.09,87.55,96.42,98.4
90.32,122.5,107.35,130.4,127.64,121.1,87.56,96.42,98.4
90.32,122.5,107.36,130.41,127.64,121.1,87.56,96.42,98.4
90.32,122.5,107.35,130.4,127.63,121.1,87.57,96.42,98.4
90.32,122.5,107.35,130.4,127.63,121.11,87.57,96.42,98.4
90.32,122.51,107.34,130.4,127.63,121.11,87.57,96.42,98.4
90.32,122.51,107.34,130.4,127.63,121.11,87.57,96.42,98.39
90.32,122.51,107.34,130.4,127.63,121.11,87.56,96.42,98.39
90.31,122.51,107.34,130.41,127.62,121.11,87.56,96.41,98.39
90.31,122.51,107.34,130.41,127.62,121.11,87.56,96.41,98.39
90.31,122.51,107.34,130.4,127.62,121.11,87.56,96.41,98.39
90.31,122.5,107.34,130.4,127.62,121.11,87.56,96.41,98.39
90.32,122.5,107.33,130.39,127.62,121.11,87.56,96.41,98.39
90.32,122.5,107.33,130.38,127.63,121.11,87.56,96.42,98.39
90.32,122.5,107.33,130.38,127.63,121.1,87.56,96.41,98.39
90.33,122.5,107.32,130.38,127.62,121.1,87.57,96.41,98.39
90.33,122.49,107.32,130.37,127.62,121.09,87.57,96.41,98.39
90.33,122.49,107.32,130.37,127.62,121.08,87.56,96.42,98.39
90.34,122.48,107.32,130.37,127.62,121.08,87.56,96.42,98.39
90.34,122.48,107.31,130.37,127.62,121.07,87.56,96.42,98.4
90.34,122.48,107.31,130.36,127.62,121.07,87.56,96.43,98.4
90.34,122.48,107.3,130.36,127.62,121.07,87.57,96.43,98.4
90.34,122.48,107.3,130.36,127.62,121.07,87.57,96.43,98.4
90.35,122.47,107.29,130.35,127.61,121.07,87.57,96.43,98.4
90.35,122.47,107.29,130.35,127.61,121.07,87.57,96.43,98.4
90.35,122.46,107.29,130.34,127.61,121.06,87.56,96.43,98.4
90.35,122.45,107.29,130.34,127.61,121.06,87.56,96.43,98.4
90.35,122.45,107.29,130.34,127.61,121.06,87.55,96.43,98.4
90.35,122.45,107.29,130.34,127.61,121.06,87.55,96.44,98.4
90.35,122.46,107.29,130.35,127.61,121.06,87.55,96.44,98.4
90.35,122.46,107.29,130.34,127.61,121.06,87.55,96.44,98.4
90.35,122.46,107.29,130.34,127.61,121.06,87.55,96.44,98.4
90.35,122.46,107.29,130.34,127.61,121.06,87.55,96.44,98.4
90.35,122.47,107.29,130.34,127.61,121.07,87.55,96.44,98.4
90.35,122.47,107.29,130.35,127.61,121.07,87.55,96.44,98.4
90.34,122.48,107.29,130.35,127.62,121.08,87.55,96.43,98.4
90.34,122.48,107.3,130.36,127.62,121.08,87.54,96.43,98.4
90.33,122.49,107.3,130.36,127.61,121.09,87.54,96.43,98.4
90.33,122.49,107.3,130.37,127.61,121.09,87.53,96.43,98.4
90.33,122.49,107.3,130.37,127.62,121.1,87.53,96.43,98.4
90.32,122.49,107.3,130.38,127.62,121.1,87.53,96.43,98.4
90.32,122.5,107.3,130.39,127.62,121.11,87.53,96.43,98.4
90.32,122.51,107.31,130.39,127.63,121.11,87.53,96.43,98.4
90.32,122.51,107.31,130.4,127.63,121.12,87.53,96.43,98.39
90.31,122.52,107.32,130.4,127.63,121.12,87.53,96.43,98.39
90.31,122.52,107.32,130.4,127.63,121.13,87.53,96.43,98.39
90.31,122.53,107.32,130.41,127.63,121.13,87.52,96.43,98.39
90.3,122.53,107.32,130.41,127.64,121.14,87.52,96.43,98.39
90.3,122.54,107.33,130.42,127.64,121.14,87.52,96.43,98.39
90.3,122.55,107.33,130.42,127.64,121.15,87.53,96.42,98.39
90.3,122.55,107.33,130.43,127.64,121.16,87.53,96.42,98.39
90.3,122.55,107.33,130.43,127.64,121.16,87.53,96.42,98.39
90.3,122.56,107.33,130.43,127.64,121.17,87.52,96.42,98.39
90.3,122.56,107.33,130.43,127.64,121.17,87.52,96.42,98.39
90.3,122.56,107.34,130.43,127.64,121.17,87.52,96.42,98.39
90.3,122.56,107.34,130.43,127.64,121.17,87.52,96.42,98.39
90.3,122.56,107.35,130.43,127.63,121.17,87.52,96.42,98.39
90.3,122.56,107.35,130.43,127.63,121.16,87.52,96.42,98.39
90.31,122.55,107.34,130.43,127.63,121.16,87.52,96.42,98.39
90.31,122.55,107.34,130.43,127.63,121.16,87.52,96.42,98.39
90.31,122.55,107.34,130.43,127.64,121.16,87.52,96.42,98.39
90.31,122.55,107.34,130.43,127.64,121.16,87.53,96.42,98.39
90.31,122.55,107.34,130.42,127.65,121.16,87.53,96.42,98.39
90.32,122.55,107.34,130.42,127.64,121.16,87.53,96.42,98.39
90.32,122.54,107.33,130.41,127.64,121.16,87.53,96.42,98.39
90.32,122.53,107.33,130.41,127.63,121.15,87.53,96.42,98.39
90.33,122.53,107.32,130.4,127.63,121.14,87.53,96.42,98.39
90.33,122.52,107.31,130.4,127.62,121.14,87.53,96.42,98.39
90.33,122.52,107.31,130.4,127.62,121.14,87.53,96.42,98.4
90.33,122.51,107.31,130.4,127.62,121.13,87.54,96.42,98.4
90.34,122.51,107.3,130.39,127.62,121.12,87.54,96.42,98.4
90.34,122.5,107.3,130.38,127.62,121.11,87.54,96.42,98.4
90.35,122.5,107.3,130.37,127.62,121.1,87.54,96.42,98.4
90.35,122.49,107.3,130.37,127.62,121.1,87.54,96.43,98.4
90.35,122.48,107.3,130.36,127.62,121.09,87.54,96.43,98.4
90.36,122.48,107.29,130.36,127.62,121.09,87.54,96.43,98.41
90.36,122.47,107.29,130.35,127.62,121.08,87.54,96.43,98.4
90.36,122.46,107.28,130.34,127.62,121.07,87.55,96.44,98.4
90.37,122.46,107.28,130.34,127.62,121.07,87.55,96.44,98.4
90.37,122.45,107.28,130.33,127.62,121.06,87.55,96.44,98.4
90.37,122.45,107.28,130.33,127.62,121.06,87.55,96.44,98.4
90.37,122.45,107.28,130.33,127.62,121.06,87.55,96.44,98.4
90.37,122.45,107.29,130.33,127.62,121.06,87.55,96.44,98.4
90.37,122.45,107.29,130.33,127.62,121.06,87.55,96.45,98.4
90.37,122.45,107.28,130.33,127.62,121.05,87.56,96.45,98.41
90.38,122.45,107.28,130.33,127.62,121.05,87.56,96.45,98.41
90.38,122.44,107.27,130.33,127.62,121.04,87.56,96.45,98.41
90.38,122.44,107.27,130.33,127.63,121.04,87.56,96.45,98.41
90.38,122.44,107.28,130.33,127.63,121.05,87.56,96.45,98.41
90.38,122.44,107.29,130.33,127.63,121.05,87.57,96.45,98.41
90.38,122.44,107.29,130.33,127.63,121.05,87.57,96.45,98.41
90.38,122.44,107.3,130.33,127.63,121.05,87.57,96.45,98.41
90.38,122.44,107.3,130.34,127.63,121.05,87.57,96.45,98.41
90.38,122.44,107.3,130.34,127.63,121.05,87.57,96.45,98.4
90.38,122.45,107.3,130.35,127.63,121.06,87.57,96.45,98.4
90.38,122.45,107.3,130.36,127.64,121.07,87.57,96.45,98.4
90.38,122.46,107.3,130.36,127.64,121.07,87.57,96.45,98.4
90.38,122.46,107.31,130.37,127.64,121.07,87.57,96.45,98.4
90.38,122.47,107.31,130.37,127.64,121.07,87.58,96.45,98.4
90.39,122.47,107.31,130.37,127.64,121.07,87.58,96.45,98.4
90.39,122.47,107.31,130.37,127.64,121.08,87.58,96.46,98.4
90.38,122.47,107.32,130.37,127.64,121.08,87.58,96.46,98.4
90.38,122.48,107.32,130.38,127.64,121.09,87.58,96.46,98.4
90.38,122.48,107.32,130.39,127.64,121.1,87.58,96.45,98.4
90.37,122.49,107.32,130.4,127.65,121.11,87.58,96.45,98.4
90.36,122.49,107.32,130.4,127.65,121.11,87.58,96.44,98.4
90.37,122.49,107.32,130.4,127.66,121.11,87.58,96.44,98.4
90.37,122.49,107.33,130.4,127.66,121.1,87.58,96.44,98.4
90.37,122.49,107.33,130.4,127.65,121.1,87.58,96.44,98.4
90.38,122.49,107.33,130.41,127.64,121.1,87.58,96.44,98.41
90.38,122.49,107.33,130.41,127.64,121.1,87.58,96.44,98.41
90.38,122.48,107.33,130.41,127.63,121.09,87.58,96.44,98.41
90.38,122.48,107.32,130.4,127.63,121.09,87.58,96.44,98.4
90.39,122.48,107.32,130.4,127.63,121.09,87.57,96.44,98.4
90.39,122.48,107.32,130.4,127.63,121.09,87.57,96.44,98.4
90.39,122.48,107.32,130.4,127.63,121.09,87.57,96.44,98.4
90.4,122.47,107.32,130.4,127.63,121.09,87.58,96.44,98.4
90.4,122.47,107.32,130.39,127.62,121.08,87.58,96.44,98.4
90.4,122.46,107.32,130.39,127.62,121.07,87.58,96.44,98.4
90.41,122.45,107.31,130.38,127.61,121.07,87.58,96.44,98.41
90.41,122.44,107.31,130.38,127.61,121.06,87.58,96.45,98.41
90.41,122.44,107.31,130.38,127.62,121.05,87.58,96.45,98.41
90.42,122.44,107.3,130.38,127.62,121.05,87.58,96.45,98.41
90.42,122.43,107.3,130.37,127.62,121.04,87.58,96.45,98.41
90.42,122.43,107.3,130.36,127.62,121.04,87.59,96.45,98.41
90.43,122.42,107.3,130.35,127.61,121.03,87.59,96.45,98.41
90.43,122.41,107.3,130.34,127.61,121.02,87.6,96.45,98.41
90.44,122.4,107.29,130.34,127.61,121.02,87.61,96.45,98.41
90.44,122.39,107.29,130.34,127.61,121.01,87.61,96.45,98.42
90.45,122.39,107.29,130.34,127.62,121.01,87.61,96.45,98.42
90.46,122.39,107.29,130.34,127.62,121.01,87.62,96.45,98.42
90.46,122.38,107.3,130.33,127.63,121.01,87.62,96.46,98.42
90.47,122.38,107.3,130.32,127.63,121.0,87.62,96.46,98.42
90.47,122.37,107.3,130.31,127.63,120.99,87.62,96.47,98.42
90.48,122.36,107.3,130.3,127.63,120.98,87.63,96.47,98.42
90.49,122.35,107.3,130.29,127.62,120.97,87.63,96.47,98.42
90.49,122.34,107.31,130.29,127.62,120.95,87.63,96.47,98.42
90.5,122.33,107.31,130.28,127.61,120.94,87.64,96.48,98.42
90.51,122.33,107.31,130.28,127.61,120.93,87.65,96.48,98.42
90.52,122.32,107.31,130.28,127.61,120.93,87.66,96.48,98.42
90.52,122.32,107.3,130.28,127.61,120.93,87.67,96.48,98.42
90.52,122.32,107.31,130.28,127.61,120.92,87.68,96.48,98.42
90.52,122.32,107.31,130.29,127.61,120.93,87.69,96.48,98.42
90.52,122.32,107.32,130.3,127.61,120.93,87.69,96.48,98.43
90.52,122.32,107.32,130.3,127.61,120.93,87.69,96.47,98.43
90.52,122.32,107.32,130.3,127.6,120.94,87.69,96.47,98.43
90.53,122.33,107.32,130.3,127.6,120.94,87.68,96.48,98.43
90.53,122.33,107.31,130.3,127.61,120.94,87.68,96.48,98.43
90.53,122.33,107.31,130.3,127.62,120.93,87.67,96.48,98.43
90.52,122.34,107.31,130.3,127.63,120.93,87.67,96.48,98.43
90.52,122.34,107.32,130.3,127.63,120.93,87.68,96.48,98.43
90.52,122.33,107.32,130.3,127.62,120.92,87.68,96.48,98.42
90.53,122.33,107.32,130.29,127.62,120.93,87.69,96.48,98.42
90.54,122.33,107.33,130.3,127.62,120.93,87.7,96.47,98.42
90.57,122.33,107.35,130.32,127.62,120.95,87.7,96.46,98.42
90.62,122.34,107.38,130.35,127.62,120.96,87.7,96.43,98.43
90.67,122.34,107.4,130.36,127.61,120.93,87.71,96.38,98.45
90.71,122.32,107.41,130.36,127.57,120.87,87.72,96.34,98.47
90.72,122.3,107.39,130.34,127.54,120.83,87.75,96.36,98.5
90.7,122.29,107.38,130.31,127.54,120.86,87.8,96.44,98.5
90.67,122.31,107.37,130.3,127.55,120.9,87.82,96.53,98.47
90.61,122.33,107.36,130.3,127.58,120.94,87.78,96.55,98.45
90.56,122.34,107.35,130.3,127.61,120.96,87.74,96.53,98.43
90.54,122.34,107.34,130.3,127.63,120.96,87.73,96.5,98.42
90.53,122.34,107.34,130.3,127.63,120.96,87.73,96.49,98.42
90.54,122.33,107.35,130.3,127.63,120.95,87.72,96.49,98.42
90.54,122.32,107.35,130.29,127.63,120.95,87.72,96.49,98.42
90.55,122.32,107.35,130.28,127.63,120.95,87.72,96.5,98.42
90.55,122.31,107.35,130.28,127.63,120.94,87.72,96.5,98.42
90.56,122.3,107.35,130.27,127.62,120.93,87.71,96.5,98.42
90.56,122.29,107.35,130.25,127.61,120.92,87.71,96.5,98.42
90.56,122.27,107.34,130.24,127.59,120.91,87.71,96.5,98.42
90.57,122.27,107.34,130.23,127.58,120.89,87.71,96.5,98.43
90.57,122.26,107.34,130.23,127.58,120.88,87.71,96.5,98.43
90.57,122.26,107.32,130.22,127.59,120.87,87.71,96.5,98.43
90.57,122.25,107.31,130.22,127.6,120.85,87.72,96.5,98.43
90.58,122.25,107.31,130.22,127.6,120.85,87.72,96.5,98.43
90.58,122.24,107.31,130.21,127.6,120.85,87.73,96.5,98.42
90.58,122.24,107.3,130.19,127.59,120.84,87.74,96.51,98.42
90.58,122.23,107.3,130.18,127.58,120.84,87.75,96.51,98.43
90.59,122.22,107.31,130.17,127.58,120.84,87.76,96.52,98.44
90.59,122.22,107.31,130.17,127.59,120.84,87.76,96.52,98.44
90.59,122.22,107.31,130.17,127.6,120.83,87.76,96.52,98.44
90.59,122.22,107.31,130.17,127.6,120.83,87.75,96.52,98.44
90.6,122.21,107.31,130.17,127.6,120.82,87.75,96.52,98.44
90.6,122.21,107.3,130.16,127.6,120.81,87.75,96.53,98.44
90.61,122.19,107.3,130.15,127.59,120.8,87.75,96.53,98.44
90.61,122.18,107.29,130.13,127.59,120.79,87.76,96.53,98.44
90.61,122.18,107.3,130.12,127.59,120.78,87.77,96.54,98.44
90.61,122.18,107.3,130.12,127.59,120.77,87.78,96.54,98.45
90.61,122.17,107.31,130.12,127.6,120.76,87.78,96.54,98.44
90.62,122.17,107.31,130.12,127.6,120.76,87.78,96.55,98.44
90.62,122.17,107.31,130.12,127.6,120.76,87.78,96.55,98.45
90.63,122.17,107.31,130.11,127.6,120.76,87.78,96.55,98.45
90.63,122.16,107.3,130.1,127.6,120.75,87.78,96.55,98.45
90.63,122.16,107.3,130.09,127.59,120.75,87.79,96.55,98.45
90.63,122.16,107.3,130.09,127.58,120.74,87.8,96.55,98.45
90.63,122.17,107.31,130.09,127.58,120.75,87.81,96.55,98.44
90.63,122.17,107.32,130.09,127.58,120.75,87.82,96.54,98.44
90.63,122.17,107.33,130.08,127.59,120.75,87.82,96.54,98.44
90.64,122.16,107.33,130.08,127.59,120.75,87.82,96.55,98.44
90.64,122.16,107.33,130.08,127.61,120.76,87.81,96.55,98.44
90.63,122.16,107.33,130.09,127.61,120.75,87.82,96.55,98.45
90.64,122.16,107.33,130.09,127.61,120.75,87.82,96.55,98.45
90.64,122.16,107.33,130.09,127.6,120.75,87.83,96.56,98.45
90.64,122.16,107.34,130.09,127.59,120.75,87.83,96.55,98.45
90.64,122.15,107.34,130.08,127.58,120.75,87.82,96.55,98.45
90.64,122.15,107.34,130.08,127.58,120.76,87.82,96.55,98.45
90.64,122.15,107.35,130.09,127.59,120.77,87.82,96.55,98.45
90.63,122.16,107.35,130.1,127.61,120.78,87.82,96.55,98.45
90.63,122.17,107.35,130.1,127.61,120.78,87.82,96.56,98.45
90.64,122.17,107.35,130.1,127.6,120.78,87.82,96.56,98.45
90.65,122.18,107.35,130.09,127.59,120.78,87.83,96.55,98.45
90.65,122.17,107.34,130.08,127.57,120.77,87.83,96.55,98.45
90.66,122.17,107.35,130.08,127.57,120.76,87.84,96.55,98.45
90.66,122.17,107.36,130.08,127.57,120.76,87.84,96.55,98.45
90.66,122.17,107.37,130.09,127.57,120.77,87.84,96.55,98.45
90.66,122.18,107.38,130.09,127.58,120.78,87.84,96.55,98.45
90.66,122.18,107.38,130.09,127.59,120.78,87.85,96.55,98.45
90.67,122.18,107.38,130.08,127.59,120.78,87.85,96.55,98.45
90.68,122.17,107.38,130.08,127.58,120.77,87.85,96.55,98.45
90.68,122.17,107.37,130.07,127.57,120.77,87.85,96.55,98.45
90.68,122.17,107.37,130.07,127.56,120.76,87.85,96.55,98.45
90.68,122.17,107.37,130.07,127.55,120.76,87.86,96.56,98.46
90.68,122.17,107.38,130.07,127.55,120.76,87.86,96.56,98.46
90.68,122.16,107.38,130.07,127.55,120.75,87.85,96.56,98.46
90.68,122.16,107.37,130.06,127.56,120.74,87.85,96.55,98.46
90.68,122.15,107.37,130.07,127.57,120.74,87.85,96.54,98.46
90.68,122.15,107.36,130.07,127.58,120.73,87.86,96.54,98.45
90.68,122.15,107.36,130.06,127.59,120.73,87.86,96.53,98.45
90.68,122.14,107.36,130.04,127.58,120.73,87.87,96.54,98.45
90.68,122.14,107.36,130.03,127.57,120.72,87.87,96.55,98.45
90.68,122.13,107.36,130.02,127.55,120.72,87.88,96.56,98.46
90.69,122.12,107.36,130.02,127.55,120.72,87.89,96.56,98.47
90.69,122.11,107.36,130.02,127.56,120.71,87.89,96.56,98.47
90.7,122.1,107.36,130.02,127.57,120.71,87.88,96.57,98.48
90.71,122.1,107.36,130.02,127.58,120.71,87.89,96.57,98.48
90.71,122.09,107.37,130.02,127.58,120.7,87.9,96.58,98.47
90.72,122.09,107.37,130.01,127.57,120.7,87.91,96.58,98.47
90.73,122.08,107.37,129.99,127.55,120.69,87.92,96.59,98.47
90.73,122.08,107.37,129.98,127.54,120.68,87.93,96.6,98.47
90.73,122.09,107.37,129.98,127.54,120.68,87.92,96.59,98.47
90.73,122.09,107.36,129.98,127.55,120.68,87.92,96.59,98.47
90.73,122.09,107.37,129.99,127.57,120.68,87.93,96.58,98.47
90.73,122.09,107.38,129.99,127.58,120.68,87.93,96.57,98.47
90.73,122.09,107.39,129.98,127.58,120.67,87.94,96.58,98.47
90.74,122.07,107.39,129.97,127.59,120.65,87.96,96.58,98.47
90.74,122.07,107.39,129.97,127.58,120.64,87.97,96.59,98.47
90.74,122.07,107.38,129.97,127.57,120.65,87.98,96.59,98.47
90.74,122.07,107.39,129.98,127.57,120.66,87.97,96.6,98.48
90.74,122.08,107.39,129.97,127.56,120.68,87.96,96.59,98.48
90.74,122.08,107.39,129.96,127.57,120.69,87.96,96.59,98.48
90.73,122.09,107.39,129.96,127.57,120.7,87.96,96.59,98.48
90.73,122.09,107.4,129.95,127.58,120.7,87.97,96.59,98.47
90.73,122.09,107.4,129.95,127.58,120.7,87.97,96.59,98.47
90.73,122.09,107.4,129.95,127.59,120.69,87.96,96.59,98.47
90.74,122.09,107.4,129.96,127.58,120.69,87.96,96.59,98.48
90.74,122.09,107.4,129.96,127.57,120.68,87.96,96.59,98.48
90.74,122.09,107.4,129.95,127.55,120.68,87.97,96.59,98.48
90.74,122.09,107.4,129.94,127.53,120.68,87.97,96.59,98.48
90.74,122.09,107.4,129.94,127.53,120.68,87.98,96.59,98.48
90.73,122.1,107.4,129.93,127.54,120.69,87.98,96.59,98.48
90.73,122.09,107.41,129.93,127.55,120.7,87.98,96.6,98.48
90.73,122.09,107.41,129.93,127.56,120.7,87.99,96.6,98.48
90.73,122.09,107.42,129.93,127.56,120.7,87.99,96.6,98.48
90.74,122.1,107.42,129.93,127.55,120.7,87.98,96.6,98.48
90.74,122.09,107.42,129.92,127.54,120.7,87.98,96.6,98.48
90.74,122.1,107.42,129.91,127.53,120.7,87.99,96.6,98.47
90.74,122.11,107.43,129.91,127.52,120.71,88.0,96.59,98.47
90.74,122.12,107.44,129.93,127.53,120.72,88.0,96.59,98.47
90.74,122.12,107.45,129.94,127.53,120.73,87.99,96.58,98.47
90.74,122.12,107.45,129.95,127.54,120.74,87.99,96.59,98.47
90.74,122.12,107.45,129.95,127.54,120.74,87.99,96.6,98.47
90.74,122.12,107.44,129.96,127.54,120.74,88.0,96.6,98.47
90.75,122.12,107.43,129.95,127.53,120.74,87.99,96.6,98.47
90.75,122.12,107.43,129.95,127.52,120.74,87.99,96.59,98.47
90.75,122.13,107.43,129.95,127.52,120.75,87.99,96.58,98.46
90.74,122.14,107.44,129.95,127.52,120.75,87.99,96.58,98.47
90.74,122.15,107.44,129.95,127.52,120.76,87.99,96.58,98.47
90.75,122.16,107.44,129.95,127.52,120.76,87.99,96.58,98.48
90.75,122.17,107.43,129.96,127.53,120.76,87.99,96.58,98.48
90.76,122.17,107.43,129.97,127.54,120.77,87.99,96.59,98.48
90.76,122.18,107.42,129.97,127.54,120.78,87.99,96.59,98.48
90.75,122.18,107.42,129.96,127.53,120.8,87.99,96.59,98.48
90.75,122.19,107.42,129.96,127.52,120.81,88.0,96.59,98.48
90.75,122.19,107.42,129.95,127.51,120.82,88.0,96.59,98.48
90.75,122.2,107.42,129.95,127.51,120.82,87.99,96.59,98.47
90.75,122.2,107.42,129.96,127.52,120.82,87.99,96.6,98.47
90.75,122.22,107.43,129.98,127.54,120.82,87.99,96.61,98.48
90.74,122.23,107.43,130.0,127.56,120.82,87.99,96.61,98.48
90.74,122.24,107.44,130.01,127.57,120.83,87.98,96.6,98.48
90.74,122.24,107.44,130.01,127.58,120.83,87.99,96.6,98.48
90.74,122.25,107.44,130.01,127.57,120.84,88.0,96.6,98.48
90.74,122.26,107.44,130.01,127.57,120.85,88.0,96.59,98.47
90.74,122.27,107.45,130.03,127.56,120.87,87.99,96.59,98.47
