gas_ftir_scan24_replicate1,gas_ftir_scan24_replicate2,gas_ftir_scan24_replicate3,gas_ftir_scan24_replicate4,gas_ftir_scan24_replicate5,gas_ftir_scan24_replicate6,gas_ftir_scan24_replicate7,gas_ftir_scan24_replicate8,gas_ftir_scan24_replicate9
139.16,130.16,120.38,130.84,100.96,100.9,93.1,98.35,100.36
139.16,130.16,120.38,130.84,100.96,100.9,93.1,98.35,100.36
139.16,130.16,120.38,130.85,100.96,100.9,93.1,98.34,100.37
139.17,130.16,120.38,130.85,100.97,100.9,93.09,98.34,100.36
139.17,130.16,120.39,130.86,100.97,100.91,93.09,98.35,100.36
139.18,130.17,120.39,130.86,100.96,100.91,93.08,98.35,100.36
139.18,130.17,120.39,130.86,100.96,100.91,93.08,98.35,100.36
139.19,130.17,120.39,130.87,100.96,100.91,93.09,98.35,100.36
139.19,130.17,120.38,130.87,100.96,100.91,93.09,98.35,100.36
139.2,130.17,120.38,130.87,100.96,100.91,93.1,98.35,100.36
139.2,130.17,120.37,130.88,100.97,100.91,93.1,98.34,100.36
139.21,130.18,120.37,130.89,100.97,100.91,93.1,98.34,100.36
139.22,130.18,120.37,130.9,100.97,100.91,93.1,98.34,100.36
139.24,130.19,120.37,130.91,100.97,100.91,93.1,98.34,100.36
139.25,130.2,120.38,130.91,100.97,100.91,93.09,98.35,100.36
139.26,130.2,120.4,130.92,100.97,100.91,93.09,98.35,100.36
139.27,130.2,120.42,130.92,100.97,100.91,93.08,98.34,100.37
139.27,130.2,120.42,130.93,100.97,100.91,93.09,98.34,100.37
139.28,130.21,120.42,130.94,100.97,100.91,93.09,98.34,100.37
139.28,130.22,120.41,130.95,100.97,100.9,93.1,98.34,100.37
139.3,130.24,120.42,130.96,100.97,100.91,93.1,98.34,100.37
139.31,130.24,120.42,130.98,100.97,100.91,93.1,98.34,100.37
139.32,130.25,120.42,130.99,100.97,100.91,93.1,98.34,100.37
139.32,130.25,120.42,131.0,100.98,100.91,93.11,98.34,100.37
139.33,130.25,120.42,131.0,100.98,100.92,93.11,98.34,100.37
139.33,130.25,120.42,131.0,100.98,100.92,93.11,98.34,100.37
139.34,130.25,120.43,131.0,100.98,100.92,93.11,98.34,100.37
139.35,130.26,120.44,131.01,100.97,100.91,93.12,98.34,100.37
139.36,130.27,120.44,131.01,100.97,100.91,93.12,98.34,100.37
139.37,130.28,120.45,131.02,100.97,100.91,93.13,98.34,100.36
139.37,130.28,120.46,131.03,100.96,100.91,93.13,98.34,100.36
139.38,130.29,120.45,131.03,100.96,100.91,93.14,98.34,100.36
139.38,130.29,120.45,131.03,100.96,100.91,93.14,98.34,100.37
139.38,130.29,120.45,131.03,100.96,100.9,93.15,98.35,100.36
139.39,130.29,120.45,131.03,100.96,100.9,93.15,98.35,100.36
139.39,130.3,120.45,131.04,100.96,100.9,93.14,98.35,100.36
139.39,130.3,120.45,131.04,100.96,100.89,93.13,98.35,100.36
139.39,130.3,120.45,131.04,100.96,100.89,93.13,98.35,100.36
139.39,130.3,120.45,131.04,100.96,100.89,93.13,98.35,100.36
139.39,130.3,120.45,131.04,100.96,100.89,93.13,98.35,100.36
139.39,130.3,120.45,131.03,100.96,100.89,93.14,98.35,100.36
139.39,130.3,120.45,131.03,100.96,100.9,93.14,98.35,100.36
139.38,130.29,120.45,131.03,100.96,100.9,93.15,98.35,100.36
139.38,130.29,120.45,131.03,100.96,100.9,93.15,98.36,100.36
139.38,130.28,120.45,131.03,100.96,100.9,93.14,98.36,100.36
139.38,130.28,120.45,131.03,100.95,100.9,93.14,98.36,100.36
139.38,130.27,120.44,131.02,100.95,100.9,93.14,98.36,100.36
139.38,130.27,120.45,131.02,100.96,100.9,93.13,98.36,100.36
139.39,130.28,120.45,131.02,100.96,100.9,93.13,98.36,100.36
139.39,130.28,120.45,131.02,100.96,100.91,93.13,98.36,100.36
139.39,130.27,120.45,131.01,100.96,100.91,93.13,98.36,100.36
139.39,130.27,120.44,131.01,100.97,100.91,93.13,98.36,100.37
139.39,130.26,120.43,131.01,100.97,100.91,93.14,98.36,100.37
139.39,130.26,120.42,131.01,100.97,100.91,93.14,98.36,100.36
139.39,130.26,120.41,131.01,100.97,100.91,93.14,98.36,100.36
139.39,130.26,120.41,131.01,100.97,100.91,93.14,98.36,100.36
139.39,130.26,120.42,131.02,100.97,100.91,93.13,98.36,100.37
139.39,130.26,120.42,131.02,100.97,100.91,93.13,98.36,100.37
139.39,130.26,120.41,131.02,100.97,100.91,93.13,98.36,100.37
139.4,130.26,120.4,131.03,100.97,100.91,93.14,98.36,100.37
139.41,130.25,120.39,131.02,100.97,100.91,93.14,98.37,100.37
139.42,130.25,120.39,131.03,100.97,100.91,93.14,98.37,100.37
139.43,130.26,120.4,131.03,100.97,100.91,93.14,98.37,100.37
139.44,130.26,120.4,131.04,100.97,100.91,93.14,98.37,100.37
139.44,130.26,120.41,131.04,100.97,100.91,93.14,98.36,100.37
139.45,130.26,120.41,131.05,100.97,100.91,93.14,98.36,100.36
139.46,130.26,120.41,131.06,100.96,100.9,93.15,98.36,100.36
139.47,130.26,120.41,131.06,100.96,100.9,93.15,98.36,100.37
139.47,130.26,120.41,131.06,100.96,100.9,93.15,98.36,100.37
139.48,130.26,120.41,131.07,100.96,100.9,93.16,98.36,100.37
139.49,130.27,120.41,131.07,100.96,100.91,93.16,98.36,100.37
139.5,130.27,120.41,131.07,100.97,100.91,93.16,98.36,100.37
139.5,130.28,120.42,131.07,100.97,100.91,93.17,98.36,100.37
139.51,130.28,120.42,131.08,100.97,100.91,93.17,98.36,100.37
139.52,130.29,120.42,131.08,100.97,100.91,93.17,98.36,100.37
139.53,130.29,120.42,131.09,100.97,100.91,93.17,98.36,100.37
139.54,130.29,120.42,131.1,100.97,100.91,93.17,98.36,100.37
139.55,130.29,120.42,131.1,100.97,100.91,93.17,98.36,100.37
139.55,130.29,120.42,131.1,100.97,100.91,93.18,98.37,100.37
139.55,130.29,120.41,131.11,100.97,100.9,93.18,98.37,100.37
139.56,130.29,120.42,131.11,100.97,100.9,93.19,98.37,100.37
139.56,130.29,120.42,131.12,100.96,100.9,93.2,98.37,100.36
139.58,130.29,120.42,131.13,100.96,100.9,93.21,98.37,100.36
139.59,130.3,120.42,131.13,100.96,100.9,93.22,98.37,100.36
139.6,130.3,120.42,131.13,100.96,100.9,93.22,98.37,100.36
139.6,130.31,120.42,131.13,100.96,100.9,93.23,98.37,100.36
139.6,130.31,120.42,131.13,100.96,100.9,93.23,98.37,100.36
139.6,130.31,120.42,131.14,100.96,100.9,93.24,98.37,100.36
139.6,130.31,120.43,131.14,100.96,100.9,93.23,98.37,100.36
139.6,130.32,120.44,131.15,100.96,100.9,93.23,98.37,100.36
139.6,130.33,120.44,131.15,100.96,100.9,93.23,98.37,100.36
139.59,130.33,120.44,131.16,100.96,100.9,93.23,98.37,100.36
139.59,130.32,120.44,131.16,100.96,100.9,93.23,98.37,100.36
139.59,130.32,120.43,131.16,100.96,100.9,93.23,98.37,100.36
139.59,130.3,120.43,131.16,100.96,100.9,93.23,98.38,100.36
139.58,130.3,120.43,131.16,100.96,100.9,93.23,98.38,100.36
139.58,130.3,120.43,131.16,100.96,100.9,93.23,98.38,100.37
139.57,130.3,120.43,131.16,100.96,100.9,93.23,98.38,100.37
139.57,130.3,120.44,131.16,100.96,100.9,93.24,98.38,100.36
139.57,130.3,120.44,131.16,100.96,100.89,93.24,98.38,100.36
139.58,130.3,120.44,131.16,100.96,100.89,93.24,98.38,100.36
139.59,130.3,120.44,131.16,100.96,100.89,93.24,98.38,100.36
139.59,130.3,120.44,131.16,100.96,100.89,93.23,98.38,100.36
139.6,130.31,120.44,131.16,100.96,100.89,93.24,98.38,100.36
139.61,130.31,120.45,131.16,100.95,100.89,93.24,98.38,100.36
139.62,130.32,120.45,131.16,100.95,100.89,93.24,98.38,100.36
139.62,130.32,120.45,131.15,100.95,100.89,93.25,98.38,100.36
139.63,130.32,120.45,131.15,100.95,100.89,93.25,98.38,100.36
139.63,130.33,120.45,131.15,100.95,100.89,93.25,98.38,100.36
139.63,130.33,120.45,131.16,100.95,100.89,93.25,98.38,100.36
139.63,130.33,120.45,131.16,100.95,100.89,93.25,98.38,100.36
139.63,130.33,120.45,131.16,100.95,100.89,93.25,98.38,100.36
139.62,130.33,120.45,131.15,100.95,100.89,93.24,98.38,100.36
139.62,130.33,120.44,131.15,100.96,100.89,93.24,98.38,100.36
139.61,130.32,120.44,131.14,100.96,100.9,93.23,98.38,100.36
139.61,130.32,120.44,131.14,100.96,100.9,93.23,98.38,100.35
139.61,130.32,120.44,131.14,100.96,100.9,93.22,98.38,100.35
139.61,130.32,120.45,131.14,100.96,100.9,93.22,98.38,100.36
139.61,130.32,120.45,131.14,100.96,100.9,93.22,98.38,100.36
139.6,130.32,120.44,131.14,100.97,100.9,93.22,98.38,100.36
139.6,130.32,120.44,131.13,100.97,100.9,93.21,98.37,100.36
139.6,130.32,120.43,131.13,100.97,100.9,93.21,98.37,100.37
139.6,130.31,120.44,131.13,100.97,100.91,93.2,98.38,100.37
139.61,130.31,120.44,131.14,100.97,100.91,93.2,98.38,100.37
139.61,130.31,120.44,131.14,100.97,100.91,93.2,98.38,100.37
139.6,130.31,120.44,131.14,100.97,100.91,93.2,98.38,100.36
139.6,130.31,120.44,131.14,100.97,100.91,93.19,98.37,100.36
139.6,130.31,120.43,131.14,100.97,100.91,93.19,98.37,100.36
139.6,130.31,120.43,131.14,100.97,100.91,93.19,98.37,100.36
139.61,130.31,120.43,131.14,100.97,100.91,93.19,98.37,100.36
139.6,130.32,120.43,131.14,100.97,100.91,93.19,98.37,100.37
139.6,130.32,120.43,131.14,100.97,100.91,93.19,98.37,100.37
139.6,130.32,120.43,131.14,100.97,100.91,93.19,98.37,100.37
139.59,130.32,120.43,131.14,100.97,100.91,93.19,98.37,100.37
139.6,130.32,120.43,131.14,100.97,100.91,93.18,98.37,100.37
139.61,130.32,120.43,131.14,100.97,100.91,93.18,98.37,100.37
139.62,130.32,120.44,131.14,100.97,100.91,93.18,98.37,100.37
139.62,130.32,120.44,131.14,100.97,100.91,93.18,98.37,100.37
139.62,130.32,120.43,131.14,100.97,100.91,93.19,98.37,100.37
139.62,130.31,120.43,131.14,100.97,100.91,93.18,98.37,100.37
139.61,130.31,120.42,131.13,100.97,100.91,93.18,98.36,100.37
139.61,130.31,120.42,131.13,100.97,100.91,93.18,98.36,100.37
139.61,130.31,120.42,131.13,100.97,100.91,93.19,98.36,100.37
139.61,130.31,120.42,131.13,100.97,100.91,93.19,98.37,100.37
139.61,130.31,120.42,131.12,100.97,100.91,93.19,98.37,100.37
139.61,130.3,120.42,131.11,100.97,100.91,93.19,98.37,100.37
139.6,130.29,120.42,131.1,100.97,100.91,93.19,98.38,100.36
139.59,130.28,120.41,131.1,100.97,100.91,93.19,98.38,100.36
139.59,130.28,120.41,131.09,100.97,100.91,93.19,98.38,100.36
139.59,130.28,120.4,131.09,100.97,100.91,93.19,98.38,100.36
139.59,130.28,120.39,131.1,100.97,100.91,93.19,98.38,100.36
139.59,130.28,120.39,131.1,100.96,100.9,93.19,98.38,100.36
139.58,130.28,120.39,131.09,100.96,100.9,93.19,98.38,100.36
139.58,130.27,120.39,131.08,100.96,100.9,93.19,98.39,100.36
139.57,130.27,120.38,131.07,100.96,100.9,93.19,98.39,100.36
139.57,130.26,120.38,131.07,100.96,100.9,93.19,98.39,100.36
139.57,130.25,120.37,131.06,100.96,100.9,93.18,98.39,100.36
139.58,130.25,120.37,131.06,100.96,100.9,93.18,98.4,100.36
139.58,130.25,120.37,131.06,100.96,100.9,93.18,98.4,100.36
139.58,130.24,120.36,131.06,100.96,100.9,93.18,98.4,100.36
139.58,130.24,120.36,131.06,100.96,100.9,93.18,98.4,100.36
139.59,130.24,120.35,131.05,100.96,100.9,93.18,98.39,100.36
139.59,130.24,120.34,131.04,100.97,100.9,93.18,98.39,100.36
139.59,130.24,120.34,131.04,100.97,100.9,93.19,98.39,100.36
139.59,130.24,120.34,131.04,100.97,100.9,93.19,98.39,100.37
139.59,130.24,120.34,131.05,100.97,100.91,93.19,98.39,100.37
139.59,130.24,120.34,131.05,100.97,100.91,93.18,98.39,100.37
139.59,130.23,120.34,131.05,100.97,100.91,93.18,98.39,100.37
139.6,130.23,120.33,131.05,100.97,100.91,93.18,98.4,100.37
139.62,130.23,120.33,131.06,100.97,100.91,93.19,98.4,100.36
139.63,130.23,120.33,131.08,100.97,100.9,93.19,98.4,100.36
139.64,130.24,120.33,131.09,100.97,100.9,93.19,98.4,100.37
139.63,130.24,120.33,131.1,100.97,100.9,93.19,98.4,100.37
139.63,130.24,120.33,131.1,100.97,100.9,93.19,98.4,100.37
139.62,130.23,120.33,131.1,100.97,100.9,93.18,98.4,100.36
139.63,130.24,120.33,131.1,100.97,100.9,93.18,98.39,100.36
139.64,130.24,120.33,131.1,100.97,100.9,93.19,98.39,100.36
139.65,130.25,120.34,131.1,100.97,100.9,93.19,98.39,100.36
139.66,130.26,120.35,131.1,100.97,100.9,93.2,98.39,100.36
139.68,130.26,120.35,131.1,100.97,100.9,93.2,98.38,100.36
139.68,130.26,120.35,131.1,100.97,100.9,93.2,98.38,100.37
139.68,130.26,120.35,131.1,100.97,100.91,93.2,98.38,100.37
139.67,130.26,120.35,131.1,100.97,100.91,93.2,98.38,100.37
139.67,130.26,120.35,131.11,100.98,100.92,93.2,98.39,100.36
139.68,130.26,120.36,131.12,100.98,100.92,93.2,98.39,100.36
139.68,130.27,120.36,131.13,100.97,100.92,93.2,98.39,100.36
139.69,130.28,120.36,131.13,100.97,100.91,93.2,98.39,100.36
139.69,130.27,120.36,131.13,100.97,100.91,93.19,98.39,100.36
139.69,130.27,120.36,131.12,100.97,100.91,93.19,98.38,100.36
139.69,130.26,120.35,131.12,100.97,100.91,93.19,98.38,100.36
139.68,130.26,120.35,131.11,100.97,100.91,93.2,98.38,100.36
139.68,130.26,120.35,131.11,100.98,100.91,93.2,98.39,100.36
139.68,130.26,120.34,131.11,100.98,100.91,93.2,98.39,100.36
139.68,130.26,120.34,131.1,100.98,100.91,93.2,98.39,100.36
139.68,130.26,120.34,131.1,100.98,100.91,93.2,98.4,100.36
139.69,130.26,120.34,131.1,100.97,100.91,93.2,98.4,100.36
139.69,130.26,120.33,131.1,100.97,100.91,93.2,98.4,100.36
139.69,130.26,120.33,131.1,100.97,100.91,93.2,98.4,100.36
139.69,130.25,120.33,131.1,100.97,100.91,93.2,98.4,100.36
139.69,130.25,120.33,131.09,100.97,100.91,93.2,98.4,100.36
139.68,130.24,120.33,131.09,100.97,100.91,93.2,98.4,100.36
139.68,130.24,120.32,131.08,100.97,100.91,93.2,98.4,100.36
139.68,130.23,120.31,131.08,100.97,100.91,93.2,98.39,100.36
139.69,130.23,120.31,131.08,100.97,100.91,93.2,98.39,100.36
139.69,130.23,120.31,131.08,100.97,100.91,93.2,98.4,100.36
139.69,130.23,120.31,131.08,100.97,100.91,93.21,98.4,100.36
139.69,130.23,120.31,131.07,100.97,100.91,93.21,98.4,100.36
139.68,130.21,120.31,131.06,100.97,100.91,93.21,98.41,100.36
139.67,130.2,120.3,131.05,100.97,100.9,93.21,98.41,100.36
139.67,130.2,120.29,131.05,100.97,100.9,93.21,98.41,100.36
139.67,130.2,120.28,131.05,100.97,100.9,93.21,98.41,100.36
139.68,130.2,120.28,131.05,100.97,100.9,93.21,98.42,100.36
139.69,130.19,120.27,131.05,100.97,100.9,93.21,98.42,100.36
139.69,130.18,120.27,131.05,100.97,100.9,93.21,98.42,100.36
139.7,130.17,120.27,131.04,100.97,100.91,93.21,98.42,100.36
139.69,130.15,120.26,131.03,100.97,100.91,93.21,98.42,100.36
139.69,130.14,120.25,131.02,100.97,100.9,93.22,98.42,100.37
139.69,130.14,120.23,131.02,100.97,100.9,93.22,98.42,100.37
139.7,130.14,120.22,131.02,100.96,100.9,93.23,98.42,100.37
139.71,130.14,120.22,131.02,100.96,100.9,93.24,98.43,100.37
139.72,130.14,120.22,131.02,100.96,100.9,93.25,98.43,100.37
139.73,130.14,120.22,131.02,100.96,100.9,93.26,98.43,100.37
139.74,130.13,120.21,131.02,100.96,100.9,93.27,98.42,100.37
139.75,130.13,120.21,131.03,100.97,100.91,93.27,98.42,100.37
139.75,130.13,120.2,131.03,100.97,100.91,93.27,98.42,100.37
139.75,130.13,120.2,131.04,100.97,100.91,93.27,98.42,100.37
139.74,130.13,120.2,131.05,100.97,100.91,93.27,98.42,100.37
139.74,130.12,120.19,131.05,100.97,100.91,93.27,98.42,100.37
139.73,130.11,120.19,131.04,100.97,100.9,93.27,98.42,100.37
139.74,130.11,120.19,131.04,100.97,100.9,93.27,98.42,100.37
139.75,130.11,120.2,131.04,100.97,100.9,93.27,98.42,100.37
139.77,130.12,120.2,131.04,100.97,100.9,93.27,98.42,100.37
139.77,130.12,120.21,131.05,100.97,100.9,93.27,98.42,100.37
139.77,130.11,120.21,131.05,100.97,100.91,93.27,98.42,100.37
139.76,130.11,120.21,131.04,100.98,100.91,93.27,98.43,100.37
139.76,130.11,120.21,131.04,100.98,100.91,93.27,98.43,100.37
139.75,130.12,120.2,131.04,100.98,100.91,93.28,98.44,100.36
139.73,130.14,120.19,131.04,100.97,100.91,93.32,98.45,100.35
139.69,130.15,120.18,131.03,100.97,100.9,93.4,98.47,100.34
139.63,130.12,120.15,130.99,100.96,100.89,93.45,98.49,100.34
139.57,130.07,120.11,130.93,100.95,100.89,93.44,98.48,100.34
139.59,130.07,120.1,130.91,100.95,100.89,93.42,98.46,100.35
139.67,130.09,120.11,130.95,100.96,100.89,93.38,98.45,100.35
139.73,130.1,120.14,131.0,100.96,100.9,93.34,98.43,100.36
139.77,130.1,120.17,131.04,100.97,100.9,93.3,98.42,100.36
139.79,130.11,120.19,131.06,100.98,100.91,93.28,98.42,100.36
139.8,130.12,120.19,131.06,100.98,100.91,93.28,98.43,100.36
139.8,130.11,120.19,131.06,100.98,100.91,93.29,98.43,100.36
139.8,130.1,120.18,131.05,100.98,100.91,93.29,98.43,100.36
139.8,130.09,120.18,131.03,100.97,100.91,93.29,98.44,100.37
139.81,130.07,120.17,131.02,100.97,100.91,93.3,98.44,100.37
139.8,130.05,120.16,131.0,100.97,100.91,93.3,98.45,100.37
139.79,130.04,120.16,130.99,100.97,100.9,93.3,98.45,100.37
139.77,130.03,120.15,130.99,100.97,100.9,93.3,98.45,100.37
139.76,130.03,120.14,130.98,100.96,100.9,93.29,98.45,100.36
139.76,130.03,120.13,130.98,100.97,100.9,93.29,98.45,100.36
139.77,130.03,120.12,130.98,100.97,100.91,93.28,98.45,100.36
139.78,130.03,120.11,130.98,100.97,100.91,93.28,98.45,100.36
139.79,130.03,120.11,130.98,100.96,100.9,93.28,98.45,100.36
139.8,130.02,120.11,130.96,100.96,100.9,93.27,98.45,100.36
139.79,130.01,120.1,130.95,100.96,100.9,93.27,98.44,100.36
139.78,130.0,120.1,130.94,100.96,100.9,93.27,98.45,100.36
139.77,129.99,120.09,130.94,100.96,100.9,93.27,98.45,100.36
139.77,130.0,120.08,130.94,100.96,100.9,93.27,98.45,100.35
139.78,130.01,120.07,130.95,100.96,100.9,93.27,98.46,100.35
139.8,130.01,120.07,130.96,100.96,100.9,93.27,98.45,100.35
139.81,130.01,120.06,130.96,100.96,100.9,93.27,98.45,100.35
139.82,130.0,120.05,130.96,100.96,100.9,93.27,98.44,100.35
139.83,129.98,120.05,130.96,100.96,100.9,93.27,98.44,100.35
139.83,129.97,120.04,130.94,100.96,100.89,93.27,98.45,100.35
139.84,129.97,120.03,130.94,100.96,100.89,93.27,98.46,100.35
139.84,129.98,120.03,130.94,100.96,100.89,93.27,98.46,100.35
139.84,129.99,120.02,130.94,100.96,100.9,93.27,98.46,100.35
139.85,129.99,120.03,130.94,100.96,100.9,93.28,98.46,100.35
139.86,129.99,120.02,130.93,100.96,100.9,93.29,98.46,100.35
139.87,129.98,120.02,130.93,100.96,100.9,93.29,98.46,100.35
139.88,129.98,120.01,130.94,100.97,100.9,93.29,98.46,100.35
139.89,129.98,120.0,130.94,100.97,100.9,93.29,98.46,100.36
139.89,129.98,120.0,130.94,100.97,100.9,93.3,98.46,100.36
139.88,129.97,120.01,130.94,100.97,100.9,93.3,98.45,100.36
139.88,129.97,120.01,130.94,100.97,100.9,93.3,98.45,100.36
139.88,129.96,120.01,130.94,100.96,100.89,93.3,98.45,100.36
139.88,129.96,120.01,130.95,100.96,100.89,93.3,98.46,100.36
139.9,129.97,120.01,130.96,100.96,100.89,93.3,98.46,100.37
139.91,129.98,120.01,130.97,100.96,100.89,93.31,98.46,100.37
139.92,129.98,120.01,130.97,100.97,100.89,93.31,98.47,100.36
139.93,129.98,120.01,130.96,100.97,100.89,93.32,98.47,100.36
139.92,129.96,120.0,130.95,100.97,100.89,93.32,98.47,100.35
139.91,129.96,120.01,130.94,100.96,100.89,93.31,98.47,100.35
139.9,129.96,120.01,130.94,100.96,100.89,93.31,98.47,100.35
139.9,129.96,120.01,130.95,100.95,100.89,93.31,98.46,100.35
139.9,129.97,120.02,130.96,100.95,100.89,93.31,98.46,100.35
139.91,129.97,120.02,130.97,100.95,100.9,93.32,98.46,100.36
139.92,129.97,120.01,130.97,100.95,100.9,93.32,98.45,100.36
139.92,129.95,120.01,130.97,100.95,100.9,93.32,98.45,100.36
139.92,129.94,120.0,130.96,100.95,100.9,93.32,98.45,100.36
139.91,129.93,120.0,130.95,100.96,100.9,93.32,98.45,100.35
139.91,129.94,120.0,130.94,100.96,100.9,93.31,98.46,100.35
139.91,129.94,120.0,130.94,100.96,100.89,93.31,98.46,100.35
139.91,129.95,120.0,130.93,100.96,100.89,93.31,98.47,100.34
139.9,129.96,120.0,130.93,100.96,100.88,93.31,98.47,100.34
139.89,129.95,120.0,130.93,100.96,100.88,93.31,98.47,100.34
139.88,129.94,120.0,130.93,100.95,100.88,93.31,98.47,100.34
139.88,129.93,120.0,130.92,100.95,100.88,93.31,98.47,100.34
139.88,129.93,120.01,130.92,100.96,100.88,93.32,98.47,100.34
139.89,129.93,120.01,130.91,100.96,100.89,93.33,98.48,100.35
139.89,129.94,120.0,130.91,100.96,100.9,93.33,98.48,100.35
139.89,129.94,120.0,130.91,100.96,100.9,93.33,98.48,100.36
139.88,129.95,120.0,130.91,100.95,100.9,93.33,98.48,100.36
139.88,129.96,119.99,130.92,100.95,100.9,93.34,98.49,100.36
139.89,129.96,119.98,130.93,100.94,100.9,93.35,98.49,100.36
139.89,129.97,119.97,130.93,100.94,100.89,93.35,98.48,100.36
139.89,129.96,119.97,130.91,100.95,100.89,93.34,98.48,100.36
139.89,129.94,119.96,130.9,100.95,100.89,93.34,98.48,100.35
139.89,129.92,119.96,130.88,100.95,100.89,93.33,98.48,100.35
139.89,129.9,119.96,130.88,100.95,100.9,93.33,98.48,100.34
139.9,129.88,119.97,130.89,100.95,100.9,93.32,98.49,100.34
139.91,129.87,119.97,130.9,100.95,100.9,93.32,98.49,100.34
139.92,129.87,119.97,130.9,100.95,100.9,93.33,98.49,100.35
139.93,129.87,119.97,130.9,100.94,100.9,93.33,98.49,100.35
139.93,129.87,119.97,130.89,100.94,100.89,93.33,98.49,100.35
139.92,129.88,119.96,130.88,100.94,100.89,93.33,98.49,100.35
139.91,129.87,119.95,130.87,100.94,100.89,93.34,98.49,100.34
139.9,129.87,119.95,130.86,100.94,100.89,93.34,98.49,100.35
139.89,129.87,119.94,130.86,100.94,100.89,93.35,98.49,100.35
139.89,129.87,119.93,130.86,100.94,100.89,93.35,98.48,100.35
139.9,129.87,119.91,130.87,100.94,100.89,93.36,98.48,100.35
139.91,129.87,119.89,130.88,100.94,100.89,93.36,98.48,100.35
139.92,129.86,119.87,130.88,100.94,100.89,93.35,98.49,100.35
139.92,129.85,119.87,130.88,100.94,100.89,93.35,98.49,100.35
139.93,129.83,119.88,130.87,100.94,100.89,93.36,98.49,100.35
139.92,129.82,119.89,130.87,100.93,100.89,93.36,98.48,100.35
139.92,129.81,119.89,130.87,100.93,100.88,93.36,98.48,100.35
139.9,129.81,119.9,130.88,100.93,100.87,93.37,98.48,100.35
139.89,129.8,119.9,130.88,100.93,100.87,93.37,98.49,100.35
139.89,129.8,119.91,130.88,100.93,100.87,93.36,98.5,100.35
139.9,129.81,119.91,130.87,100.93,100.87,93.36,98.5,100.35
139.92,129.81,119.92,130.87,100.93,100.87,93.36,98.5,100.35
139.93,129.8,119.92,130.86,100.93,100.87,93.36,98.49,100.35
139.93,129.79,119.92,130.87,100.93,100.87,93.35,98.49,100.34
139.91,129.78,119.92,130.87,100.93,100.88,93.35,98.49,100.34
139.88,129.78,119.91,130.86,100.94,100.88,93.35,98.49,100.33
139.86,129.78,119.91,130.86,100.94,100.88,93.35,98.49,100.33
139.85,129.8,119.92,130.85,100.94,100.88,93.35,98.49,100.33
139.84,129.82,119.93,130.85,100.94,100.88,93.35,98.49,100.33
139.84,129.83,119.93,130.84,100.95,100.88,93.35,98.48,100.34
139.83,129.83,119.93,130.83,100.95,100.88,93.36,98.48,100.35
139.82,129.82,119.93,130.82,100.95,100.88,93.36,98.48,100.35
139.82,129.81,119.95,130.81,100.95,100.89,93.37,98.48,100.35
139.81,129.81,119.96,130.8,100.95,100.89,93.37,98.48,100.35
139.8,129.81,119.96,130.8,100.95,100.89,93.37,98.48,100.35
139.79,129.82,119.96,130.8,100.95,100.88,93.37,98.48,100.34
139.77,129.81,119.96,130.81,100.95,100.88,93.36,98.48,100.35
139.76,129.8,119.95,130.81,100.95,100.88,93.36,98.49,100.35
139.76,129.78,119.94,130.81,100.95,100.87,93.36,98.5,100.36
139.77,129.78,119.94,130.81,100.95,100.87,93.36,98.5,100.37
139.77,129.79,119.94,130.8,100.94,100.87,93.36,98.5,100.37
139.77,129.82,119.95,130.8,100.93,100.87,93.36,98.5,100.36
139.77,129.84,119.96,130.81,100.92,100.86,93.36,98.5,100.36
139.75,129.86,119.97,130.82,100.92,100.87,93.35,98.49,100.36
139.74,129.88,119.99,130.82,100.93,100.87,93.34,98.49,100.35
139.74,129.89,120.0,130.81,100.94,100.87,93.34,98.49,100.35
139.75,129.89,120.01,130.8,100.94,100.87,93.35,98.49,100.35
139.75,129.88,120.02,130.8,100.95,100.87,93.35,98.49,100.35
139.75,129.87,120.03,130.8,100.96,100.87,93.36,98.49,100.35
139.74,129.87,120.03,130.81,100.96,100.87,93.37,98.48,100.35
