gas_ftir_scan30_replicate1,gas_ftir_scan30_replicate2,gas_ftir_scan30_replicate3,gas_ftir_scan30_replicate4,gas_ftir_scan30_replicate5,gas_ftir_scan30_replicate6,gas_ftir_scan30_replicate7,gas_ftir_scan30_replicate8,gas_ftir_scan30_replicate9
92.73,106.7,99.75,132.43,128.18,113.04,107.13,127.41,116.36
92.73,106.7,99.75,132.41,128.17,113.03,107.13,127.4,116.35
92.73,106.69,99.75,132.39,128.16,113.02,107.13,127.38,116.35
92.73,106.69,99.75,132.38,128.14,113.01,107.12,127.37,116.34
92.74,106.69,99.75,132.36,128.13,113.01,107.12,127.35,116.33
92.74,106.69,99.75,132.35,128.12,113.0,107.12,127.34,116.32
92.74,106.69,99.76,132.34,128.11,112.99,107.12,127.33,116.32
92.74,106.69,99.76,132.34,128.09,112.99,107.12,127.33,116.31
92.75,106.69,99.77,132.33,128.08,112.99,107.12,127.32,116.31
92.75,106.69,99.77,132.32,128.07,112.99,107.12,127.31,116.31
92.75,106.68,99.76,132.32,128.07,112.99,107.12,127.31,116.31
92.75,106.68,99.76,132.32,128.06,112.99,107.12,127.3,116.31
92.75,106.68,99.76,132.31,128.06,112.99,107.12,127.31,116.31
92.75,106.68,99.76,132.32,128.06,112.99,107.12,127.31,116.31
92.74,106.67,99.76,132.32,128.07,112.99,107.13,127.32,116.32
92.74,106.67,99.76,132.33,128.07,112.99,107.13,127.32,116.33
92.74,106.67,99.76,132.33,128.08,113.0,107.14,127.33,116.33
92.74,106.67,99.75,132.34,128.09,113.0,107.14,127.35,116.34
92.74,106.67,99.74,132.35,128.1,113.01,107.14,127.36,116.35
92.73,106.67,99.74,132.37,128.11,113.01,107.15,127.37,116.36
92.73,106.67,99.74,132.38,128.11,113.02,107.15,127.38,116.37
92.73,106.66,99.73,132.39,128.12,113.03,107.16,127.39,116.37
92.73,106.66,99.73,132.4,128.14,113.04,107.16,127.41,116.39
92.72,106.66,99.72,132.42,128.16,113.05,107.17,127.43,116.4
92.72,106.66,99.72,132.45,128.18,113.05,107.17,127.45,116.42
92.71,106.66,99.71,132.47,128.19,113.06,107.18,127.46,116.43
92.71,106.66,99.71,132.48,128.21,113.07,107.18,127.48,116.44
92.71,106.66,99.71,132.49,128.22,113.08,107.19,127.5,116.45
92.71,106.67,99.71,132.51,128.24,113.09,107.19,127.52,116.46
92.7,106.66,99.71,132.53,128.26,113.1,107.19,127.53,116.47
92.7,106.66,99.7,132.55,128.28,113.1,107.2,127.55,116.48
92.7,106.66,99.7,132.57,128.29,113.11,107.2,127.57,116.49
92.69,106.67,99.69,132.58,128.31,113.12,107.2,127.59,116.5
92.69,106.67,99.69,132.6,128.34,113.13,107.21,127.61,116.5
92.69,106.67,99.69,132.63,128.36,113.14,107.21,127.63,116.51
92.68,106.67,99.69,132.64,128.37,113.15,107.21,127.64,116.52
92.68,106.68,99.69,132.66,128.39,113.15,107.22,127.66,116.53
92.68,106.68,99.69,132.67,128.41,113.16,107.22,127.67,116.53
92.68,106.68,99.69,132.69,128.42,113.16,107.22,127.68,116.54
92.68,106.69,99.69,132.7,128.43,113.16,107.22,127.68,116.54
92.68,106.69,99.69,132.7,128.43,113.17,107.22,127.69,116.54
92.68,106.7,99.7,132.7,128.44,113.17,107.21,127.69,116.53
92.68,106.7,99.7,132.71,128.44,113.17,107.21,127.69,116.53
92.68,106.7,99.7,132.71,128.45,113.17,107.21,127.69,116.52
92.68,106.7,99.7,132.71,128.45,113.16,107.2,127.69,116.52
92.68,106.7,99.7,132.7,128.44,113.16,107.2,127.68,116.52
92.68,106.7,99.7,132.69,128.43,113.15,107.19,127.66,116.51
92.69,106.7,99.71,132.67,128.42,113.14,107.19,127.65,116.5
92.69,106.71,99.72,132.66,128.4,113.14,107.19,127.63,116.49
92.69,106.72,99.73,132.64,128.39,113.14,107.19,127.62,116.48
92.7,106.72,99.74,132.63,128.38,113.13,107.18,127.61,116.47
92.7,106.71,99.74,132.63,128.38,113.13,107.18,127.6,116.47
92.7,106.72,99.74,132.62,128.37,113.12,107.18,127.6,116.46
92.7,106.71,99.74,132.63,128.37,113.12,107.17,127.6,116.46
92.69,106.71,99.73,132.63,128.38,113.12,107.17,127.6,116.46
92.69,106.71,99.74,132.64,128.39,113.12,107.17,127.6,116.46
92.69,106.72,99.74,132.66,128.4,113.13,107.17,127.62,116.47
92.69,106.72,99.74,132.68,128.42,113.13,107.17,127.63,116.47
92.69,106.72,99.74,132.7,128.44,113.14,107.18,127.65,116.49
92.68,106.73,99.74,132.73,128.47,113.15,107.18,127.68,116.5
92.68,106.73,99.74,132.77,128.5,113.16,107.19,127.71,116.51
92.68,106.74,99.74,132.8,128.54,113.18,107.19,127.74,116.52
92.67,106.74,99.73,132.83,128.57,113.19,107.2,127.77,116.54
92.67,106.74,99.73,132.87,128.6,113.2,107.2,127.8,116.55
92.66,106.75,99.73,132.9,128.64,113.21,107.2,127.83,116.57
92.66,106.75,99.73,132.93,128.67,113.23,107.21,127.86,116.59
92.65,106.74,99.72,132.97,128.7,113.24,107.21,127.89,116.6
92.65,106.75,99.72,133.01,128.72,113.25,107.22,127.91,116.62
92.65,106.75,99.73,133.05,128.75,113.27,107.23,127.94,116.63
92.65,106.76,99.73,133.09,128.79,113.28,107.23,127.98,116.64
92.64,106.76,99.73,133.13,128.81,113.29,107.23,128.0,116.66
92.64,106.75,99.72,133.14,128.83,113.3,107.24,128.03,116.67
92.64,106.75,99.72,133.14,128.84,113.31,107.24,128.04,116.68
92.64,106.75,99.71,133.15,128.86,113.32,107.25,128.06,116.69
92.63,106.75,99.71,133.16,128.88,113.32,107.25,128.07,116.7
92.63,106.75,99.7,133.16,128.89,113.32,107.26,128.08,116.71
92.63,106.74,99.68,133.16,128.89,113.32,107.26,128.08,116.72
92.62,106.73,99.68,133.16,128.89,113.32,107.26,128.09,116.73
92.62,106.73,99.68,133.17,128.89,113.33,107.26,128.09,116.73
92.62,106.73,99.67,133.17,128.88,113.33,107.27,128.09,116.73
92.62,106.73,99.67,133.16,128.88,113.33,107.27,128.09,116.73
92.62,106.72,99.67,133.16,128.87,113.33,107.27,128.09,116.73
92.62,106.72,99.66,133.16,128.87,113.33,107.27,128.08,116.73
92.62,106.71,99.65,133.16,128.88,113.33,107.27,128.09,116.74
92.62,106.71,99.64,133.17,128.87,113.32,107.27,128.09,116.74
92.62,106.71,99.64,133.16,128.87,113.33,107.27,128.08,116.74
92.62,106.72,99.65,133.15,128.87,113.33,107.27,128.08,116.74
92.62,106.73,99.67,133.15,128.88,113.34,107.27,128.09,116.74
92.62,106.74,99.68,133.15,128.9,113.35,107.27,128.1,116.74
92.62,106.74,99.68,133.17,128.9,113.35,107.27,128.11,116.74
92.61,106.73,99.67,133.18,128.91,113.35,107.28,128.11,116.75
92.61,106.73,99.66,133.19,128.91,113.35,107.28,128.12,116.75
92.61,106.74,99.67,133.2,128.93,113.36,107.28,128.13,116.75
92.61,106.75,99.67,133.21,128.94,113.36,107.28,128.14,116.75
92.61,106.75,99.67,133.22,128.96,113.37,107.27,128.15,116.76
92.61,106.75,99.67,133.23,128.97,113.37,107.27,128.16,116.76
92.61,106.75,99.67,133.24,128.98,113.37,107.27,128.17,116.76
92.6,106.76,99.67,133.26,128.99,113.38,107.27,128.18,116.76
92.6,106.76,99.67,133.27,129.0,113.38,107.27,128.18,116.76
92.6,106.76,99.67,133.27,129.01,113.38,107.27,128.19,116.76
92.6,106.76,99.68,133.28,129.02,113.38,107.27,128.19,116.76
92.6,106.77,99.69,133.28,129.03,113.38,107.26,128.19,116.76
92.6,106.77,99.69,133.29,129.03,113.38,107.26,128.2,116.76
92.6,106.77,99.69,133.3,129.04,113.38,107.26,128.2,116.76
92.6,106.78,99.7,133.31,129.05,113.38,107.26,128.21,116.76
92.6,106.79,99.7,133.32,129.06,113.39,107.26,128.21,116.76
92.6,106.79,99.7,133.33,129.07,113.39,107.26,128.22,116.77
92.6,106.79,99.7,133.35,129.08,113.39,107.26,128.23,116.77
92.6,106.8,99.71,133.36,129.09,113.39,107.26,128.24,116.77
92.6,106.8,99.71,133.36,129.1,113.4,107.26,128.25,116.78
92.59,106.8,99.71,133.37,129.12,113.4,107.26,128.25,116.78
92.59,106.8,99.71,133.39,129.13,113.4,107.26,128.26,116.78
92.59,106.81,99.72,133.41,129.15,113.41,107.26,128.28,116.79
92.59,106.81,99.72,133.43,129.16,113.42,107.26,128.29,116.8
92.59,106.81,99.71,133.46,129.17,113.43,107.27,128.31,116.81
92.58,106.81,99.71,133.47,129.19,113.43,107.27,128.33,116.82
92.58,106.81,99.72,133.49,129.2,113.44,107.27,128.34,116.83
92.58,106.82,99.72,133.5,129.22,113.45,107.28,128.36,116.83
92.58,106.82,99.71,133.53,129.23,113.45,107.28,128.38,116.84
92.58,106.82,99.7,133.55,129.24,113.46,107.29,128.4,116.84
92.58,106.83,99.7,133.58,129.26,113.47,107.29,128.44,116.84
92.58,106.83,99.71,133.61,129.29,113.48,107.29,128.46,116.84
92.57,106.83,99.7,133.63,129.32,113.49,107.3,128.48,116.85
92.57,106.82,99.7,133.65,129.34,113.5,107.3,128.5,116.88
92.56,106.82,99.7,133.66,129.35,113.51,107.31,128.51,116.9
92.56,106.82,99.69,133.67,129.36,113.52,107.32,128.53,116.92
92.56,106.81,99.69,133.68,129.39,113.53,107.33,128.54,116.93
92.55,106.81,99.68,133.7,129.41,113.53,107.33,128.56,116.94
92.55,106.8,99.67,133.72,129.43,113.54,107.33,128.58,116.95
92.55,106.8,99.67,133.74,129.44,113.55,107.34,128.6,116.97
92.54,106.79,99.65,133.75,129.45,113.55,107.34,128.61,116.98
92.54,106.79,99.64,133.76,129.46,113.56,107.35,128.62,116.99
92.54,106.79,99.64,133.77,129.48,113.57,107.35,128.64,117.0
92.54,106.8,99.65,133.78,129.49,113.58,107.35,128.65,117.01
92.54,106.8,99.64,133.79,129.5,113.58,107.36,128.66,117.02
92.53,106.8,99.64,133.8,129.5,113.58,107.36,128.66,117.02
92.54,106.8,99.64,133.81,129.5,113.59,107.36,128.67,117.02
92.53,106.8,99.64,133.81,129.51,113.59,107.36,128.67,117.02
92.53,106.8,99.63,133.82,129.51,113.6,107.37,128.68,117.03
92.53,106.8,99.62,133.83,129.51,113.6,107.37,128.68,117.03
92.53,106.8,99.63,133.84,129.51,113.61,107.37,128.69,117.03
92.54,106.81,99.63,133.85,129.51,113.61,107.36,128.7,117.03
92.53,106.8,99.63,133.83,129.52,113.61,107.36,128.69,117.02
92.53,106.8,99.63,133.81,129.52,113.6,107.35,128.68,117.02
92.54,106.81,99.65,133.8,129.53,113.6,107.35,128.67,117.02
92.54,106.82,99.67,133.8,129.53,113.61,107.35,128.67,117.02
92.54,106.82,99.67,133.8,129.53,113.61,107.35,128.67,117.01
92.54,106.82,99.66,133.8,129.51,113.6,107.35,128.67,117.01
92.54,106.81,99.65,133.8,129.5,113.59,107.35,128.66,117.01
92.54,106.81,99.65,133.78,129.49,113.59,107.35,128.65,117.0
92.54,106.82,99.65,133.78,129.5,113.58,107.34,128.64,116.99
92.54,106.81,99.65,133.77,129.5,113.57,107.34,128.63,116.99
92.54,106.81,99.65,133.77,129.49,113.56,107.33,128.62,116.98
92.55,106.81,99.65,133.76,129.47,113.55,107.33,128.6,116.97
92.55,106.81,99.66,133.74,129.46,113.55,107.32,128.59,116.96
92.55,106.82,99.68,133.73,129.46,113.55,107.32,128.58,116.95
92.56,106.83,99.7,133.73,129.47,113.55,107.31,128.58,116.94
92.56,106.84,99.7,133.73,129.46,113.54,107.31,128.58,116.93
92.56,106.84,99.7,133.72,129.45,113.54,107.31,128.57,116.93
92.57,106.83,99.7,133.71,129.44,113.53,107.3,128.56,116.92
92.57,106.84,99.71,133.69,129.44,113.53,107.3,128.55,116.91
92.58,106.85,99.74,133.68,129.44,113.54,107.29,128.55,116.9
92.58,106.85,99.75,133.66,129.44,113.54,107.29,128.54,116.88
92.58,106.85,99.75,133.66,129.43,113.54,107.28,128.54,116.88
92.58,106.84,99.74,133.66,129.43,113.53,107.28,128.54,116.88
92.58,106.85,99.73,133.67,129.43,113.53,107.29,128.54,116.89
92.57,106.85,99.73,133.68,129.43,113.53,107.29,128.55,116.9
92.57,106.85,99.73,133.69,129.43,113.53,107.29,128.55,116.91
92.57,106.85,99.72,133.69,129.44,113.53,107.29,128.54,116.91
92.57,106.84,99.72,133.69,129.44,113.53,107.29,128.55,116.91
92.57,106.84,99.72,133.69,129.44,113.53,107.29,128.55,116.92
92.57,106.84,99.72,133.7,129.43,113.53,107.3,128.55,116.92
92.56,106.84,99.72,133.71,129.43,113.53,107.3,128.56,116.93
92.57,106.84,99.73,133.72,129.43,113.54,107.31,128.57,116.93
92.56,106.84,99.72,133.73,129.44,113.54,107.31,128.58,116.94
92.56,106.84,99.71,133.74,129.44,113.54,107.31,128.59,116.94
92.56,106.83,99.69,133.73,129.44,113.54,107.31,128.59,116.95
92.56,106.83,99.7,133.73,129.45,113.55,107.32,128.59,116.95
92.56,106.84,99.72,133.72,129.46,113.57,107.32,128.61,116.95
92.56,106.85,99.73,133.73,129.48,113.58,107.33,128.62,116.95
92.56,106.84,99.72,133.75,129.49,113.58,107.33,128.64,116.96
92.56,106.83,99.7,133.76,129.48,113.59,107.33,128.64,116.96
92.56,106.83,99.69,133.76,129.49,113.6,107.33,128.65,116.98
92.55,106.84,99.69,133.78,129.5,113.61,107.34,128.66,117.0
92.55,106.84,99.69,133.81,129.52,113.61,107.35,128.67,117.01
92.54,106.83,99.68,133.82,129.52,113.6,107.35,128.68,117.02
92.54,106.82,99.66,133.82,129.52,113.6,107.35,128.68,117.03
92.54,106.81,99.66,133.81,129.52,113.6,107.36,128.68,117.03
92.54,106.81,99.65,133.81,129.53,113.6,107.36,128.69,117.03
92.54,106.81,99.64,133.81,129.53,113.6,107.36,128.69,117.04
92.53,106.81,99.64,133.82,129.54,113.61,107.36,128.7,117.04
92.53,106.81,99.64,133.82,129.53,113.61,107.36,128.7,117.04
92.54,106.81,99.64,133.82,129.53,113.61,107.36,128.7,117.04
92.54,106.82,99.64,133.82,129.53,113.61,107.36,128.7,117.04
92.54,106.81,99.65,133.82,129.53,113.61,107.36,128.7,117.03
92.54,106.82,99.66,133.81,129.54,113.62,107.36,128.7,117.03
92.54,106.82,99.67,133.79,129.54,113.62,107.36,128.7,117.03
92.54,106.82,99.68,133.76,129.54,113.62,107.35,128.69,117.02
92.54,106.83,99.68,133.76,129.54,113.62,107.35,128.69,117.02
92.54,106.85,99.69,133.78,129.53,113.63,107.36,128.7,117.02
92.55,106.87,99.7,133.8,129.53,113.63,107.36,128.7,117.02
92.55,106.86,99.7,133.8,129.53,113.62,107.35,128.69,117.02
92.55,106.85,99.69,133.8,129.52,113.61,107.35,128.68,117.01
92.55,106.84,99.68,133.79,129.52,113.6,107.34,128.67,117.01
92.55,106.84,99.68,133.78,129.51,113.6,107.34,128.66,117.0
92.55,106.84,99.68,133.76,129.5,113.59,107.34,128.65,116.99
92.55,106.84,99.68,133.75,129.49,113.58,107.33,128.63,116.98
92.55,106.85,99.68,133.75,129.49,113.58,107.33,128.63,116.98
92.56,106.86,99.68,133.76,129.48,113.58,107.33,128.62,116.98
92.56,106.87,99.67,133.76,129.47,113.57,107.32,128.61,116.97
92.56,106.86,99.68,133.75,129.46,113.57,107.31,128.6,116.96
92.56,106.87,99.7,133.74,129.45,113.57,107.31,128.58,116.95
92.57,106.89,99.75,133.73,129.44,113.57,107.32,128.58,116.93
92.57,106.89,99.77,133.73,129.43,113.57,107.31,128.58,116.91
92.57,106.87,99.75,133.73,129.42,113.56,107.31,128.57,116.91
92.57,106.87,99.73,133.71,129.41,113.55,107.3,128.56,116.91
92.58,106.89,99.74,133.71,129.42,113.57,107.3,128.56,116.91
92.58,106.92,99.75,133.72,129.45,113.58,107.3,128.57,116.91
92.58,106.92,99.75,133.73,129.45,113.58,107.31,128.58,116.91
92.58,106.9,99.74,133.73,129.44,113.56,107.31,128.57,116.91
92.58,106.88,99.74,133.71,129.42,113.56,107.3,128.57,116.91
92.58,106.87,99.75,133.7,129.42,113.56,107.3,128.56,116.91
92.57,106.87,99.75,133.7,129.43,113.56,107.3,128.56,116.92
92.57,106.87,99.74,133.7,129.44,113.55,107.3,128.56,116.92
92.57,106.86,99.74,133.7,129.43,113.54,107.3,128.56,116.92
92.57,106.85,99.73,133.7,129.42,113.54,107.31,128.55,116.93
92.57,106.85,99.73,133.7,129.41,113.54,107.31,128.55,116.93
92.57,106.85,99.73,133.7,129.41,113.55,107.32,128.55,116.93
92.57,106.85,99.73,133.7,129.42,113.56,107.32,128.57,116.93
92.56,106.84,99.73,133.7,129.44,113.57,107.32,128.58,116.94
92.56,106.84,99.73,133.71,129.45,113.56,107.32,128.59,116.95
92.56,106.84,99.73,133.71,129.45,113.56,107.32,128.59,116.96
92.56,106.85,99.73,133.71,129.45,113.57,107.33,128.6,116.97
92.56,106.85,99.73,133.73,129.46,113.58,107.33,128.61,116.98
92.56,106.86,99.72,133.74,129.46,113.59,107.34,128.62,116.99
92.56,106.84,99.7,133.74,129.45,113.58,107.34,128.62,116.99
92.56,106.83,99.69,133.74,129.45,113.58,107.35,128.62,116.99
92.56,106.83,99.68,133.75,129.46,113.59,107.35,128.63,116.99
92.56,106.84,99.69,133.75,129.47,113.59,107.35,128.64,117.0
92.56,106.84,99.68,133.76,129.47,113.59,107.35,128.64,117.0
92.56,106.84,99.68,133.75,129.46,113.59,107.35,128.64,117.0
92.57,106.84,99.69,133.75,129.45,113.59,107.34,128.63,117.0
92.57,106.85,99.71,133.74,129.46,113.6,107.35,128.63,117.0
92.57,106.84,99.71,133.74,129.46,113.6,107.35,128.64,117.0
92.56,106.83,99.69,133.74,129.47,113.59,107.35,128.64,117.0
92.56,106.83,99.68,133.75,129.47,113.59,107.35,128.64,117.01
92.56,106.83,99.68,133.75,129.47,113.59,107.35,128.63,117.01
92.56,106.83,99.68,133.74,129.46,113.59,107.35,128.63,117.0
92.56,106.83,99.68,133.74,129.45,113.59,107.34,128.63,117.0
92.56,106.83,99.68,133.73,129.44,113.59,107.34,128.62,116.99
92.57,106.84,99.68,133.72,129.43,113.58,107.35,128.61,116.99
92.57,106.84,99.68,133.71,129.42,113.57,107.34,128.6,116.98
92.57,106.84,99.68,133.7,129.41,113.57,107.34,128.59,116.97
92.57,106.84,99.69,133.68,129.4,113.57,107.34,128.58,116.97
92.58,106.85,99.7,133.67,129.4,113.57,107.33,128.57,116.96
92.58,106.85,99.71,133.65,129.38,113.56,107.33,128.55,116.95
92.58,106.84,99.7,133.63,129.37,113.55,107.32,128.54,116.94
92.58,106.83,99.69,133.62,129.35,113.54,107.32,128.51,116.93
92.57,106.82,99.68,133.6,129.32,113.53,107.32,128.49,116.92
92.57,106.81,99.68,133.58,129.3,113.52,107.32,128.47,116.91
92.57,106.81,99.66,133.57,129.29,113.51,107.32,128.46,116.89
92.57,106.82,99.65,133.57,129.3,113.5,107.31,128.45,116.89
92.57,106.83,99.68,133.54,129.28,113.51,107.31,128.45,116.88
92.58,106.85,99.71,133.52,129.26,113.52,107.3,128.45,116.87
92.59,106.88,99.75,133.53,129.28,113.53,107.29,128.45,116.87
92.6,106.9,99.77,133.55,129.29,113.54,107.29,128.45,116.87
92.6,106.91,99.77,133.56,129.28,113.53,107.29,128.45,116.87
92.6,106.9,99.77,133.55,129.28,113.52,107.29,128.43,116.86
92.6,106.9,99.77,133.55,129.28,113.51,107.29,128.43,116.86
92.6,106.9,99.78,133.55,129.28,113.52,107.29,128.43,116.86
92.6,106.9,99.78,133.55,129.29,113.52,107.29,128.44,116.86
92.6,106.9,99.79,133.56,129.3,113.52,107.29,128.45,116.87
92.6,106.9,99.79,133.57,129.31,113.53,107.29,128.46,116.87
92.6,106.89,99.78,133.58,129.32,113.53,107.29,128.47,116.88
92.6,106.88,99.77,133.59,129.32,113.52,107.29,128.47,116.88
92.59,106.87,99.76,133.59,129.32,113.52,107.29,128.48,116.89
92.59,106.87,99.75,133.59,129.32,113.53,107.3,128.48,116.89
92.59,106.87,99.75,133.59,129.33,113.53,107.3,128.49,116.9
92.59,106.88,99.75,133.59,129.34,113.54,107.3,128.5,116.9
92.59,106.89,99.76,133.6,129.34,113.54,107.31,128.5,116.91
92.59,106.89,99.77,133.61,129.34,113.55,107.31,128.51,116.91
92.59,106.89,99.77,133.61,129.34,113.55,107.31,128.51,116.91
92.59,106.88,99.76,133.62,129.34,113.55,107.31,128.51,116.92
92.59,106.88,99.76,133.62,129.34,113.55,107.32,128.51,116.92
92.59,106.87,99.75,133.61,129.33,113.55,107.32,128.51,116.92
92.59,106.86,99.74,133.62,129.32,113.54,107.32,128.51,116.93
92.59,106.85,99.73,133.62,129.32,113.54,107.32,128.51,116.93
92.58,106.85,99.72,133.62,129.32,113.55,107.33,128.51,116.94
92.58,106.84,99.73,133.62,129.33,113.55,107.33,128.52,116.95
92.58,106.84,99.73,133.62,129.33,113.55,107.33,128.52,116.95
92.58,106.84,99.72,133.62,129.33,113.56,107.34,128.53,116.96
92.58,106.84,99.72,133.63,129.34,113.56,107.34,128.54,116.96
92.58,106.84,99.71,133.63,129.34,113.56,107.34,128.54,116.97
92.58,106.83,99.7,133.63,129.33,113.56,107.34,128.54,116.97
92.58,106.84,99.7,133.63,129.33,113.56,107.35,128.54,116.97
92.58,106.84,99.7,133.64,129.33,113.56,107.35,128.54,116.97
92.57,106.83,99.69,133.65,129.33,113.56,107.35,128.54,116.97
92.57,106.82,99.68,133.66,129.34,113.56,107.35,128.55,116.97
92.57,106.82,99.67,133.66,129.35,113.56,107.35,128.56,116.97
92.57,106.82,99.68,133.65,129.36,113.57,107.34,128.57,116.98
92.57,106.82,99.69,133.65,129.37,113.58,107.34,128.57,116.98
92.57,106.82,99.69,133.66,129.39,113.58,107.35,128.58,116.99
92.57,106.82,99.69,133.67,129.39,113.58,107.35,128.58,116.99
92.57,106.82,99.69,133.67,129.4,113.58,107.34,128.58,116.98
92.57,106.81,99.68,133.68,129.41,113.58,107.34,128.59,116.98
92.56,106.81,99.67,133.69,129.43,113.58,107.34,128.59,116.99
92.56,106.81,99.67,133.7,129.44,113.58,107.34,128.61,116.99
92.56,106.82,99.67,133.72,129.46,113.59,107.34,128.62,117.0
92.56,106.82,99.67,133.72,129.47,113.59,107.34,128.62,117.0
92.56,106.82,99.67,133.73,129.47,113.59,107.33,128.62,117.0
92.56,106.82,99.68,133.72,129.47,113.59,107.33,128.62,116.99
92.56,106.82,99.68,133.72,129.46,113.58,107.33,128.61,116.98
92.56,106.82,99.68,133.71,129.45,113.58,107.33,128.6,116.98
92.56,106.82,99.68,133.7,129.45,113.57,107.32,128.59,116.97
92.57,106.83,99.69,133.7,129.44,113.56,107.32,128.58,116.97
92.57,106.83,99.69,133.69,129.43,113.56,107.32,128.57,116.96
92.57,106.83,99.69,133.68,129.42,113.55,107.31,128.56,116.95
92.57,106.83,99.69,133.67,129.41,113.55,107.31,128.55,116.94
92.58,106.83,99.7,133.66,129.4,113.54,107.31,128.54,116.94
92.58,106.83,99.7,133.65,129.39,113.53,107.3,128.53,116.93
92.58,106.83,99.7,133.64,129.39,113.53,107.3,128.51,116.92
92.58,106.83,99.71,133.63,129.38,113.52,107.3,128.51,116.91
92.59,106.84,99.71,133.63,129.37,113.52,107.29,128.5,116.91
92.59,106.84,99.72,133.62,129.37,113.52,107.29,128.5,116.9
92.59,106.84,99.72,133.62,129.37,113.51,107.29,128.5,116.9
92.59,106.84,99.71,133.62,129.37,113.51,107.29,128.5,116.9
92.59,106.84,99.71,133.63,129.37,113.51,107.29,128.5,116.91
92.59,106.84,99.72,133.63,129.37,113.52,107.29,128.51,116.91
92.59,106.84,99.72,133.64,129.38,113.52,107.29,128.51,116.91
92.59,106.84,99.71,133.64,129.38,113.52,107.3,128.52,116.91
92.59,106.84,99.71,133.65,129.39,113.52,107.3,128.52,116.92
92.58,106.84,99.71,133.65,129.39,113.53,107.3,128.53,116.93
92.58,106.83,99.71,133.66,129.4,113.53,107.3,128.54,116.93
92.58,106.82,99.69,133.67,129.4,113.53,107.31,128.54,116.94
92.57,106.82,99.69,133.67,129.4,113.54,107.31,128.55,116.95
92.57,106.82,99.68,133.67,129.4,113.54,107.32,128.56,116.96
92.57,106.81,99.66,133.67,129.4,113.55,107.32,128.56,116.97
92.56,106.81,99.65,133.66,129.41,113.55,107.33,128.57,116.98
92.57,106.82,99.66,133.66,129.41,113.56,107.34,128.58,116.99
92.57,106.83,99.67,133.66,129.42,113.57,107.34,128.59,116.99
92.57,106.83,99.68,133.68,129.43,113.58,107.34,128.6,116.99
92.57,106.83,99.68,133.7,129.44,113.58,107.34,128.61,117.0
92.56,106.82,99.68,133.71,129.44,113.59,107.34,128.62,117.01
92.56,106.81,99.68,133.71,129.43,113.59,107.35,128.62,117.01
92.56,106.8,99.67,133.71,129.43,113.58,107.35,128.62,117.01
92.56,106.8,99.67,133.71,129.43,113.58,107.35,128.62,117.02
92.57,106.82,99.68,133.7,129.42,113.59,107.35,128.62,117.02
92.57,106.83,99.69,133.7,129.42,113.6,107.35,128.62,117.02
92.57,106.83,99.69,133.7,129.42,113.6,107.35,128.63,117.02
92.57,106.83,99.68,133.7,129.42,113.6,107.36,128.62,117.02
92.57,106.83,99.68,133.69,129.41,113.59,107.36,128.61,117.02
92.57,106.83,99.68,133.69,129.39,113.59,107.36,128.6,117.01
92.56,106.83,99.68,133.69,129.38,113.58,107.36,128.59,117.0
92.56,106.83,99.7,133.7,129.35,113.59,107.36,128.59,116.98
92.57,106.83,99.73,133.69,129.33,113.59,107.35,128.59,116.96
92.58,106.83,99.74,133.67,129.34,113.59,107.34,128.57,116.95
92.59,106.84,99.73,133.64,129.34,113.59,107.34,128.55,116.96
92.58,106.85,99.72,133.63,129.34,113.6,107.34,128.55,116.96
92.58,106.87,99.73,133.63,129.35,113.6,107.34,128.55,116.97
92.58,106.88,99.73,133.63,129.36,113.6,107.34,128.55,116.97
92.59,106.87,99.73,133.62,129.36,113.59,107.34,128.55,116.96
92.59,106.86,99.73,133.61,129.35,113.58,107.33,128.54,116.96
92.59,106.85,99.73,133.59,129.35,113.58,107.33,128.53,116.96
92.59,106.85,99.74,133.58,129.35,113.58,107.33,128.53,116.95
92.59,106.85,99.74,133.59,129.35,113.57,107.33,128.52,116.95
