protein_extract_24_scans_sample1,protein_extract_24_scans_sample2,protein_extract_24_scans_sample3,protein_extract_24_scans_sample4,protein_extract_24_scans_sample5,protein_extract_24_scans_sample6,protein_extract_24_scans_sample7,protein_extract_24_scans_sample8,protein_extract_24_scans_sample9,protein_extract_24_scans_sample10,protein_extract_24_scans_sample11,protein_extract_24_scans_sample12,protein_extract_24_scans_sample13,protein_extract_24_scans_sample14,protein_extract_24_scans_sample15
0.00262,0.0020575,0.003085,0.0019424999999999998,0.0027625,0.002515,0.0025275000000000002,0.00261,0.0021075,0.0068025,0.00647,0.005735,0.0033775,0.0032249999999999996,0.0026425
0.00255,0.0020150000000000003,0.00303,0.0017675,0.0026675,0.002395,0.0025125,0.00267,0.00219,0.0067125,0.0064800000000000005,0.00581,0.0033750000000000004,0.0032274999999999995,0.00272
0.0024025,0.0018775,0.0029700000000000004,0.00187,0.00276,0.0024625,0.0025225,0.0025874999999999995,0.0023325000000000004,0.006845,0.00656,0.0060225,0.0033924999999999997,0.0032924999999999994,0.0028875000000000003
0.0024025,0.0018899999999999998,0.0030074999999999998,0.0021249999999999997,0.0029224999999999998,0.0026774999999999998,0.00253,0.002455,0.00243,0.0069975,0.006602500000000001,0.0062425,0.003435,0.0033775000000000003,0.0030325
0.0026775,0.002125,0.0031599999999999996,0.0022424999999999997,0.0029674999999999997,0.0028075,0.00251,0.002495,0.0024375,0.006902500000000001,0.0064849999999999994,0.0062525,0.00344,0.0033725,0.00304
0.002865,0.00225,0.003255,0.002215,0.00292,0.0027349999999999996,0.0024275,0.002555,0.0023450000000000003,0.0066525,0.006200000000000001,0.0060125000000000005,0.0033624999999999996,0.003315,0.0029625
0.00277,0.002175,0.0032000000000000006,0.00216,0.002845,0.0026449999999999998,0.0023325,0.0024774999999999997,0.0021975,0.006365,0.0059299999999999995,0.0056749999999999995,0.0032900000000000004,0.0032925,0.0029575
0.0025375,0.0020275000000000002,0.0030375,0.0020924999999999997,0.0027775,0.00261,0.00231,0.00238,0.0021425,0.0061675,0.00583,0.0054399999999999995,0.0033425,0.003335,0.0030425
0.0023625,0.00192,0.0028825,0.0019275,0.002665,0.00247,0.002295,0.0023474999999999998,0.0021775,0.00604,0.005767499999999999,0.005295,0.0034350000000000006,0.0033425,0.003085
0.002305,0.0018900000000000002,0.0028250000000000003,0.0017425000000000001,0.0025175,0.0022825,0.0021675,0.002325,0.002175,0.0058475,0.00558,0.005155,0.0033699999999999997,0.003205,0.0029925000000000004
0.002345,0.0019324999999999998,0.00286,0.0016275,0.0023474999999999998,0.0021825,0.0019850000000000002,0.0022624999999999998,0.0020575,0.0055425,0.0053,0.0049525,0.0031699999999999996,0.0030074999999999998,0.0028225
0.0023625,0.001975,0.002925,0.0015225,0.00218,0.0021349999999999997,0.0018750000000000001,0.0021775,0.00196,0.005265,0.005027499999999999,0.00473,0.0030625,0.0029175000000000004,0.0027324999999999997
0.002255,0.001905,0.0029275000000000004,0.00149,0.0021275,0.002145,0.001915,0.0021175,0.0020350000000000004,0.005115,0.0048675,0.00463,0.0031400000000000004,0.002995,0.00282
0.002065,0.0018024999999999998,0.0028299999999999996,0.001535,0.002175,0.0022075000000000003,0.0019675,0.002075,0.0021125,0.0049724999999999995,0.00473,0.0046,0.00322,0.0030425,0.0029375
0.0019125000000000001,0.0017225,0.0026825,0.0015275,0.0021249999999999997,0.00217,0.00188,0.002015,0.002,0.0047625,0.0045325,0.004495,0.00315,0.002895,0.0029050000000000005
0.0017775,0.0016075,0.0025275000000000002,0.0014824999999999999,0.00197,0.00199,0.00178,0.0019425000000000002,0.0018499999999999996,0.004647500000000001,0.0044174999999999996,0.0044,0.0029625,0.0026275,0.002715
0.00169,0.00152,0.002425,0.001445,0.0018750000000000001,0.0018525,0.001825,0.0019725000000000003,0.00183,0.0045975,0.0044325,0.004385,0.0028049999999999998,0.002425,0.002515
0.0016725,0.0014650000000000002,0.0024025,0.0013924999999999999,0.0018874999999999999,0.00184,0.0019725000000000003,0.002085,0.0018974999999999999,0.0044975,0.0044599999999999996,0.0043625,0.00279,0.002385,0.0024825000000000003
0.0016150000000000001,0.0013425,0.0023775000000000003,0.0013775,0.0019325,0.0019025,0.0020625,0.0021025,0.0019925,0.00437,0.0044325,0.00429,0.00286,0.0024375,0.0026049999999999997
0.0015825000000000001,0.001275,0.0023425,0.0013925,0.0018925,0.0019324999999999998,0.0019974999999999997,0.0019974999999999997,0.0020725,0.004252499999999999,0.00436,0.0042325,0.0028975,0.0024875,0.0027275
0.0016575000000000001,0.001355,0.0023925,0.0013549999999999999,0.0017525,0.0018575000000000002,0.0018499999999999996,0.00183,0.0020775,0.004125,0.00426,0.0042,0.002875,0.0024825,0.00277
0.00169,0.00145,0.00249,0.0012950000000000001,0.0016500000000000002,0.0017775,0.0017599999999999998,0.0017125,0.0020575000000000003,0.0040325,0.0042125,0.004195,0.0027975,0.0024275,0.0027325
0.0016275,0.0014774999999999999,0.0025625,0.0013074999999999999,0.0016775,0.0018,0.00176,0.001685,0.0020425,0.004015,0.00422,0.0042,0.0027250000000000004,0.002375,0.002665
0.0016125,0.001545,0.0026599999999999996,0.00132,0.0016849999999999999,0.00186,0.0018124999999999999,0.0016925,0.0020325,0.0040125,0.0042825,0.0042075,0.0027700000000000003,0.0024325,0.002675
0.0016275,0.0016175,0.0026999999999999997,0.0012775,0.0016575000000000001,0.0018549999999999999,0.0019224999999999997,0.0017825,0.002105,0.0040550000000000004,0.0044225,0.004325000000000001,0.00292,0.0026000000000000003,0.002815
0.0015475,0.0015625,0.0025724999999999997,0.0012925,0.0017475,0.00185,0.0020425,0.0019075,0.00223,0.0041675,0.004569999999999999,0.004525,0.0030800000000000003,0.0027725,0.0029825
0.00149,0.001495,0.002415,0.0013875,0.0019275,0.0019725000000000003,0.002055,0.0018899999999999998,0.0022675,0.0042125,0.0046275000000000005,0.0045975,0.0031574999999999997,0.0028925,0.0031224999999999994
0.0015524999999999998,0.0015325,0.0023225,0.0015149999999999999,0.0020975000000000004,0.002195,0.0019425000000000002,0.0017749999999999999,0.0022849999999999997,0.0041675,0.0046300000000000004,0.0045325,0.0031625000000000004,0.0029275,0.0032224999999999997
0.0016425000000000003,0.0016025,0.0022825,0.00162,0.0022,0.00237,0.0019000000000000002,0.0017525,0.0024000000000000002,0.00414,0.0046025,0.00454,0.0031375000000000005,0.002905,0.00324
0.0016700000000000003,0.0016649999999999998,0.002315,0.0016524999999999997,0.00221,0.0023750000000000004,0.001975,0.0017924999999999998,0.002495,0.0041775,0.0045275,0.0046075000000000005,0.0031650000000000003,0.0029575,0.0032375
0.0015925000000000002,0.001645,0.0024200000000000003,0.0016099999999999999,0.0021525,0.002245,0.0020025,0.0017725000000000002,0.0025,0.0042450000000000005,0.00443,0.0046125,0.00325,0.0030525,0.003345
0.0015149999999999999,0.001595,0.0025325,0.0015300000000000001,0.0020425,0.0021425,0.00199,0.001765,0.0025399999999999997,0.0042924999999999994,0.0044075,0.004615,0.0033025,0.003085,0.0035075
0.0015975,0.0016424999999999999,0.0025925,0.0014525,0.0019000000000000002,0.0021025,0.0020575,0.0018225000000000001,0.002665,0.0043525,0.004495000000000001,0.0047375,0.0032775,0.0030749999999999996,0.00356
0.00173,0.001735,0.0026000000000000003,0.001395,0.0018175,0.0020475,0.0022125,0.0019500000000000001,0.0028175,0.0044800000000000005,0.0046725000000000004,0.00494,0.003245,0.0031325,0.0035325
0.0017325,0.001745,0.0025900000000000003,0.0013925,0.0018275000000000001,0.0020150000000000003,0.002325,0.0020875,0.0028850000000000004,0.0046,0.00482,0.005065,0.003325,0.00332,0.0035775
0.00165,0.00174,0.002635,0.0014975000000000001,0.00191,0.0021,0.0022875,0.002125,0.0028399999999999996,0.0046225,0.004835,0.0050275,0.0035325,0.0035875000000000004,0.0037524999999999998
0.0016625000000000001,0.0017975,0.0027124999999999996,0.0016975000000000002,0.0020675,0.002325,0.0021925,0.0020775000000000004,0.0027949999999999997,0.004645,0.004825,0.0049275,0.00372,0.0037400000000000003,0.003945
0.0018124999999999999,0.0018974999999999999,0.00279,0.0018824999999999998,0.0022475000000000004,0.0025675000000000003,0.0021525,0.00204,0.0028025,0.0047174999999999995,0.0047925,0.0048400000000000006,0.0036925,0.0036525,0.0039525
0.0019450000000000001,0.0020325,0.0028924999999999997,0.0019525,0.0023125,0.0026875,0.0021275,0.00202,0.00278,0.00482,0.00471,0.00479,0.0034725,0.0034025,0.003745
0.0019275,0.00209,0.0029324999999999998,0.0018275000000000001,0.0021725,0.002585,0.00212,0.0020625,0.0027775,0.00494,0.004710000000000001,0.004817500000000001,0.003265,0.0031650000000000003,0.00351
0.00181,0.001895,0.0027825,0.0016524999999999999,0.0020575,0.0023975,0.00216,0.00217,0.0028725,0.005090000000000001,0.00485,0.0049425,0.0031550000000000003,0.0029825,0.0033425
0.0018124999999999999,0.0016975000000000002,0.00266,0.0016849999999999999,0.00219,0.00241,0.002225,0.0021825,0.0029625,0.005242500000000001,0.004965,0.005065,0.0030475,0.0028350000000000003,0.0031925
0.0019225,0.001745,0.00272,0.00181,0.0023625,0.002595,0.00227,0.0020700000000000002,0.0029175,0.0052725,0.0049125,0.00506,0.002975,0.00277,0.0030525
0.0018350000000000003,0.0017875,0.0026925,0.0017974999999999998,0.00237,0.00267,0.0022925000000000003,0.001955,0.002825,0.0052025000000000005,0.0047825,0.004935,0.0030074999999999998,0.00283,0.0030175
0.0016250000000000001,0.0016825,0.0024974999999999997,0.0016575,0.00222,0.0024799999999999996,0.0022500000000000003,0.0019175,0.002765,0.0051675,0.004647500000000001,0.0047575000000000004,0.0031225000000000003,0.0029249999999999996,0.003125
0.0015475,0.0016075,0.002365,0.00146,0.001915,0.0021425,0.00212,0.0018625,0.00264,0.0050875,0.00447,0.0045175,0.0031774999999999998,0.0029425,0.0032199999999999998
0.0015300000000000001,0.0015825000000000001,0.00236,0.0012825,0.0016325,0.0018974999999999999,0.0019475000000000002,0.0017175,0.00243,0.0048725,0.0042425,0.004265,0.003125,0.00283,0.0031774999999999998
0.0014675,0.0014824999999999999,0.0023275,0.00119,0.00157,0.0018475000000000002,0.0018549999999999999,0.0016099999999999999,0.0023025,0.0046525,0.0040575,0.0040875,0.00309,0.0026899999999999997,0.0031025
0.001415,0.0012950000000000001,0.0022125,0.0011825,0.0016525,0.00185,0.0018549999999999999,0.001655,0.00229,0.00456,0.003955,0.003995,0.003105,0.0025875,0.0030475
0.00149,0.0012000000000000001,0.002145,0.0012325,0.0017,0.0018325,0.0018900000000000002,0.001735,0.002265,0.00455,0.003875,0.00392,0.0030299999999999997,0.0024425000000000002,0.002935
0.0017000000000000001,0.00131,0.002185,0.0012675000000000002,0.0016825000000000002,0.001835,0.0018874999999999999,0.0017000000000000001,0.0022075,0.00454,0.0037849999999999997,0.00381,0.0028325,0.00223,0.0026975000000000002
0.0017875,0.001385,0.0021925,0.0012275,0.0017100000000000001,0.00184,0.001805,0.00152,0.0021025,0.0044399999999999995,0.0036699999999999997,0.0036425,0.0026750000000000003,0.0020800000000000003,0.0024525
0.001595,0.0012575,0.0020599999999999998,0.00115,0.00176,0.001785,0.0017100000000000001,0.0013124999999999999,0.0019275,0.0042775,0.003545,0.0034225,0.0026449999999999998,0.0020174999999999998,0.0023175
0.0014,0.0011575000000000001,0.0019500000000000001,0.0010725,0.0016575000000000001,0.0016550000000000002,0.0016174999999999998,0.00114,0.0017699999999999999,0.00417,0.0033875000000000003,0.00317,0.002655,0.001935,0.002265
0.001435,0.0012675,0.00205,0.0010475,0.001505,0.0015425,0.001465,0.0010049999999999998,0.00165,0.0041625,0.003235,0.0029874999999999997,0.0027075,0.0019249999999999998,0.0023075
0.0016024999999999998,0.0014175,0.0022425,0.0010925,0.0014775,0.0015275,0.0013525,0.0010075,0.001555,0.0042275,0.0031999999999999997,0.0029700000000000004,0.00283,0.0020575,0.0023899999999999998
0.00172,0.0014275,0.0023375,0.0011675000000000001,0.001545,0.0015999999999999999,0.0013125,0.00107,0.00147,0.004274999999999999,0.0032075,0.0029675000000000005,0.0028624999999999996,0.0021175,0.0023350000000000003
0.0017025,0.001325,0.0023225,0.0011524999999999999,0.0015574999999999999,0.001635,0.0012649999999999998,0.00108,0.0014575,0.0042425,0.0031575,0.002875,0.002765,0.0020375,0.0021975000000000002
0.0015425,0.00112,0.0021874999999999998,0.000985,0.0014524999999999998,0.0015675,0.0011975,0.001105,0.00151,0.0042025,0.0030799999999999994,0.0027925,0.0027425,0.0019475,0.00216
0.0014399999999999999,0.0009525,0.0020375000000000002,0.0008125000000000001,0.0013525,0.001475,0.0011125,0.00106,0.0014375,0.0040999999999999995,0.00294,0.002655,0.00277,0.0018499999999999999,0.0020875
0.001495,0.0009575,0.0020150000000000003,0.0006975,0.0012649999999999998,0.0013124999999999999,0.0009625,0.0008774999999999999,0.0012299999999999998,0.0038975000000000004,0.0027,0.0023775,0.0026225,0.001585,0.00181
0.0015425,0.001005,0.00202,0.0006225,0.0011275,0.00109,0.0007975,0.0007175,0.0010525,0.0036725000000000004,0.002425,0.002095,0.00238,0.0012575000000000002,0.0015300000000000001
0.0014999999999999998,0.0009975000000000001,0.00198,0.0006125,0.0010350000000000001,0.00095,0.0007175,0.0006425000000000001,0.0009525,0.0034549999999999997,0.0021550000000000002,0.00189,0.0022975,0.00118,0.001505
0.0014575,0.00102,0.0020225,0.0005300000000000001,0.00098,0.0008525000000000001,0.0006524999999999999,0.0005974999999999999,0.0008625,0.0032275000000000003,0.0018824999999999998,0.00167,0.002295,0.0012324999999999999,0.0015675
0.00145,0.001045,0.002115,0.00033749999999999996,0.00086,0.0007325000000000001,0.00059,0.0006225,0.0008699999999999999,0.00299,0.0016175,0.00142,0.0022724999999999998,0.001185,0.001565
0.0014024999999999999,0.00095,0.00206,0.00014000000000000001,0.0007225,0.0006050000000000001,0.0005499999999999999,0.0006224999999999999,0.0009225,0.0027275,0.0013774999999999998,0.001185,0.0022424999999999997,0.0010875,0.0015125
0.0012950000000000001,0.000745,0.0019049999999999998,0.0,0.0006500000000000001,0.000515,0.0004125,0.0004375,0.000815,0.0023775,0.0010875000000000001,0.00092,0.0021525,0.0009350000000000001,0.001385
0.001215,0.0006175,0.0018674999999999998,7.000000000000001e-05,0.0006600000000000001,0.0005325,0.00021250000000000002,0.00024249999999999999,0.000635,0.0020225,0.0008225000000000001,0.000635,0.0020724999999999997,0.0007925000000000001,0.0012725
0.0011524999999999999,0.00059,0.0018699999999999997,0.0002875,0.000725,0.000615,0.00013,0.00025,0.00063,0.0018425,0.0007025,0.00047249999999999994,0.00209,0.0007800000000000001,0.0012925
0.0010325,0.0005775000000000001,0.0018125,0.00036,0.00076,0.000655,0.0001,0.00030500000000000004,0.0006850000000000001,0.001705,0.0005549999999999999,0.0003575,0.0020925,0.000855,0.001415
0.0010375,0.0007099999999999999,0.0019425,0.00029,0.0007525,0.0006875,3.5e-05,0.0003125,0.0006575,0.0014425,0.00030750000000000005,0.000225,0.0020375,0.0009625,0.001585
0.0011275,0.00098,0.0022424999999999997,0.0003025,0.0008075000000000001,0.0008424999999999999,7.000000000000001e-05,0.00036999999999999994,0.0007175,0.0011975,0.000185,0.0001625,0.00208,0.00113,0.0017875
0.0010225,0.001095,0.0023375,0.000405,0.0009025000000000001,0.0010500000000000002,0.0002425,0.000495,0.0009649999999999999,0.001095,0.00021749999999999997,0.0002225,0.0022525,0.00137,0.00202
0.00081,0.001055,0.002265,0.0005625,0.00101,0.0012425000000000001,0.0003825,0.000595,0.0013,0.00105,0.0002725,0.000405,0.0023350000000000003,0.0015550000000000002,0.002215
0.0007949999999999999,0.0011025,0.0023625,0.0008100000000000001,0.0012000000000000001,0.0015149999999999999,0.0004475,0.0006700000000000001,0.0016625,0.00108,0.00037,0.0007224999999999999,0.0023049999999999998,0.0016625,0.0024175
0.0010375,0.001375,0.00267,0.001055,0.0014525,0.0018375000000000002,0.000525,0.0007700000000000001,0.001985,0.0012324999999999999,0.0006075000000000001,0.001105,0.0023425,0.00179,0.0026975000000000002
0.0013775,0.0017825,0.0030800000000000003,0.0013449999999999998,0.0017850000000000001,0.00221,0.0007475,0.00104,0.00239,0.001615,0.0010799999999999998,0.00164,0.0024525000000000003,0.001975,0.003025
0.0016175000000000002,0.0020675,0.0034449999999999997,0.0017850000000000001,0.0021325,0.002665,0.0010724999999999999,0.00146,0.0029525000000000003,0.0021625,0.001745,0.002365,0.0026375,0.00232,0.0034675
0.0017375000000000001,0.0022175,0.00367,0.002175,0.0024075,0.0031325,0.0012900000000000001,0.0017675,0.0034625,0.0026049999999999997,0.00241,0.0030824999999999997,0.002935,0.0028374999999999997,0.0040075
0.0019175,0.0025250000000000003,0.003945,0.0024775,0.00281,0.0036775,0.0014749999999999997,0.00195,0.003934999999999999,0.0031075,0.0031525000000000004,0.00383,0.0031925,0.0033225,0.0044325
0.002155,0.0029475000000000005,0.00436,0.0028725,0.0034375,0.0043625,0.0019225000000000002,0.002295,0.004625000000000001,0.0040149999999999995,0.0042025,0.0048825,0.0033625,0.0038150000000000002,0.0048525
0.0023925,0.00334,0.0047875,0.0034174999999999995,0.004095,0.0051400000000000005,0.0026075,0.0029375,0.00556,0.005175,0.0055650000000000005,0.0062675,0.0035849999999999996,0.004515,0.0055925
0.0026575,0.0037275,0.0051825000000000005,0.004005,0.004685,0.0059975,0.0032500000000000003,0.0037225,0.0065225000000000005,0.006345,0.007025,0.007765,0.00393,0.0053925,0.0066099999999999996
0.0029475,0.00414,0.0056375,0.004575,0.005339999999999999,0.0069475000000000006,0.0037324999999999997,0.004405,0.0073574999999999995,0.0074975,0.00834,0.009152500000000001,0.004370000000000001,0.00627,0.0076075
0.0033274999999999997,0.0046,0.0062050000000000004,0.005304999999999999,0.0061825000000000005,0.007984999999999999,0.0041725,0.004984999999999999,0.008135,0.0086175,0.0095225,0.010385,0.0048874999999999995,0.007130000000000001,0.0085225
0.003745,0.00509,0.006725000000000001,0.0062525,0.007085000000000001,0.0089925,0.0046975,0.0055775,0.00903,0.0097625,0.0107725,0.011662500000000001,0.0054275,0.00796,0.0094175
0.004105,0.005557500000000001,0.0071375,0.007082499999999999,0.007785,0.009855,0.0052699999999999995,0.006175,0.0100125,0.010992499999999999,0.012147499999999999,0.013079999999999998,0.005920000000000001,0.008745,0.010235
0.0044125,0.006002500000000001,0.007535,0.0075650000000000005,0.008265,0.01055,0.005735,0.006727500000000001,0.010915000000000001,0.01218,0.01349,0.01449,0.0063124999999999995,0.0095,0.01098
0.0046975,0.006395,0.007972499999999999,0.00798,0.008755,0.011237500000000001,0.0061275,0.007195,0.011720000000000001,0.013247499999999999,0.014709999999999999,0.0157775,0.00664,0.0101975,0.011739999999999999
0.0049775,0.0067575,0.008405,0.008505,0.0093525,0.0120025,0.006645,0.007712500000000001,0.012532499999999999,0.014374999999999999,0.015925,0.017034999999999998,0.00703,0.0109575,0.012575
0.0051825,0.007129999999999999,0.008790000000000001,0.00901,0.009925,0.0127525,0.00727,0.0082775,0.013340000000000001,0.015567499999999998,0.01708,0.018205,0.007475000000000001,0.011744999999999998,0.013430000000000001
0.0054125,0.0075575,0.009194999999999998,0.00959,0.0106275,0.0135975,0.00772,0.008730000000000002,0.0139975,0.0166175,0.018042500000000003,0.0191375,0.0078075,0.0123475,0.0141675
0.0058125,0.008047499999999999,0.009662500000000001,0.010267499999999999,0.011445,0.01455,0.0079775,0.00914,0.014592500000000001,0.017572499999999998,0.0190075,0.02003,0.00801,0.012782499999999999,0.0147075
0.006229999999999999,0.008459999999999999,0.010089999999999998,0.0108925,0.01211,0.0154375,0.008295,0.0095925,0.0153175,0.0185625,0.0201925,0.021132500000000002,0.008225,0.01328,0.015200000000000002
0.00656,0.0088725,0.010522499999999999,0.0115975,0.012754999999999999,0.01635,0.00873,0.010085,0.0161675,0.019585,0.021512499999999997,0.0224025,0.0085875,0.01395,0.0159
0.0068875,0.0093875,0.01105,0.012402499999999999,0.01352,0.0173575,0.0091525,0.010615,0.016985,0.0206875,0.022845,0.023735,0.0090825,0.01476,0.0167975
0.00718,0.0098825,0.011552499999999999,0.0130925,0.014295,0.018295,0.0095975,0.01119,0.0178,0.021925,0.0242075,0.025145,0.009542499999999999,0.015627500000000003,0.0177375
0.0074825,0.010360000000000001,0.012045,0.013685000000000001,0.0150675,0.0191625,0.010212500000000001,0.0118525,0.0188,0.02321,0.0256925,0.02669,0.009835,0.01645,0.018605
0.007885,0.01088,0.0126275,0.01441,0.01592,0.0201875,0.0109425,0.0126325,0.01992,0.024505000000000002,0.027295,0.02834,0.0101625,0.017275,0.0194825
0.0083525,0.0114875,0.0132975,0.0153025,0.0168825,0.02138,0.01163,0.0134725,0.021070000000000002,0.0258175,0.02888,0.030024999999999996,0.0107175,0.018235,0.020505
0.0088375,0.012165,0.0140225,0.0161775,0.0178075,0.0225375,0.012237499999999998,0.014252499999999998,0.0221875,0.027030000000000002,0.030367500000000002,0.031700000000000006,0.0113125,0.0192925,0.0215725
0.0092125,0.012750000000000001,0.014650000000000002,0.016932500000000003,0.0186225,0.0236,0.0127425,0.014872499999999999,0.023165,0.02812,0.0317875,0.0332575,0.011845000000000001,0.020354999999999998,0.0226775
0.009455,0.013245,0.015125000000000001,0.0176375,0.0193825,0.024632499999999998,0.0132125,0.0154475,0.024044999999999997,0.029285000000000002,0.03325,0.034714999999999996,0.012400000000000001,0.0214575,0.023894999999999996
0.0097575,0.013822500000000001,0.01566,0.0184125,0.020215,0.025755,0.013840000000000002,0.016195,0.025072499999999998,0.0306175,0.034845,0.036362500000000006,0.0129475,0.022595,0.0250875
0.01022,0.014525,0.01633,0.0193175,0.0211725,0.026967500000000002,0.014527499999999999,0.017035,0.026225,0.031885000000000004,0.03638,0.0380775,0.0134325,0.023645,0.02615
0.010732499999999999,0.0153075,0.0170725,0.0201725,0.022155,0.028135,0.015125,0.0178075,0.0273225,0.03299,0.037720000000000004,0.039497500000000005,0.013920000000000002,0.02457,0.0271775
0.011197499999999999,0.016095,0.0178025,0.0209675,0.023129999999999998,0.0292925,0.015715,0.018585,0.028444999999999998,0.034147500000000004,0.039025,0.0408525,0.0144775,0.025517500000000002,0.02827
0.01154,0.016745000000000003,0.0183925,0.021927500000000003,0.0240975,0.03057,0.016405,0.0193925,0.029665,0.0354425,0.04039,0.0424225,0.014965,0.026435,0.029345000000000003
0.01182,0.0172225,0.0188375,0.0228925,0.025064999999999997,0.031849999999999996,0.01713,0.020139999999999998,0.030842500000000002,0.036777500000000005,0.04175,0.04402249999999999,0.0153825,0.027277500000000003,0.0304075
0.012240000000000001,0.0176925,0.0193375,0.02365,0.026074999999999997,0.033045000000000005,0.0177,0.020784999999999998,0.03188,0.0381125,0.043047499999999995,0.045439999999999994,0.0159475,0.02817,0.03148
0.0128425,0.018289999999999997,0.020012500000000003,0.024312499999999997,0.02706,0.034165,0.018237499999999997,0.021495,0.0329625,0.039645,0.0444425,0.046865,0.01659,0.02914,0.032475000000000004
0.013417500000000002,0.0189825,0.020752499999999997,0.0250625,0.027997499999999998,0.035305,0.0190175,0.0224025,0.0342325,0.041575,0.04615,0.048560000000000006,0.0170575,0.0301875,0.033495
0.0138975,0.019694999999999997,0.021427500000000002,0.0259425,0.02898,0.0365275,0.01991,0.02333,0.0355175,0.0437,0.04806,0.0504325,0.01741,0.0312425,0.0346125
0.014342500000000001,0.02033,0.0220425,0.026895,0.030017500000000003,0.03779,0.02068,0.024145,0.0367225,0.0457175,0.04997,0.052305,0.0179025,0.0322775,0.035797499999999996
0.0148275,0.020915,0.0226875,0.0278975,0.031072499999999996,0.0390875,0.021355,0.024915,0.037957500000000005,0.0477475,0.051875000000000004,0.05419,0.0186725,0.03342,0.0370725
0.0154725,0.02163,0.023405000000000002,0.0289025,0.0321225,0.0403975,0.0220575,0.025742499999999998,0.0392175,0.05001,0.0538825,0.05622,0.0196225,0.034665,0.0383825
0.016220000000000002,0.02245,0.024092500000000003,0.02988,0.033245,0.041735,0.02296,0.026709999999999998,0.040530000000000004,0.052570000000000006,0.05612,0.05854,0.02057,0.0359575,0.039677500000000004
0.016982499999999998,0.0232375,0.0247775,0.031002500000000002,0.034592500000000005,0.043272500000000005,0.024015,0.02776,0.0419,0.05530499999999999,0.058592500000000006,0.0610125,0.0213825,0.0372525,0.040937499999999995
0.017745,0.02397,0.02559,0.0322375,0.036000000000000004,0.044935,0.024919999999999998,0.0287275,0.043165,0.0580025,0.0611825,0.06343750000000001,0.022082499999999998,0.038462500000000004,0.0422025
0.0183575,0.0246775,0.026389999999999997,0.0332675,0.037197499999999994,0.046395,0.025804999999999998,0.029687500000000002,0.044495,0.060812500000000005,0.063955,0.06593,0.0228675,0.03968,0.0435325
0.01874,0.02529,0.026965,0.034175,0.03828,0.0476775,0.02681,0.03071,0.045995,0.0638125,0.06681250000000001,0.0685225,0.0237075,0.0409325,0.044785000000000005
0.0190975,0.025847500000000002,0.0274025,0.035135,0.039372500000000005,0.0490025,0.0277475,0.0316675,0.047400000000000005,0.0667025,0.0694475,0.07101750000000001,0.0243,0.04206,0.045795
0.019545,0.0264025,0.027882499999999998,0.0359925,0.04041,0.050247499999999994,0.0285625,0.032525,0.04859,0.06931,0.0719,0.07335249999999999,0.024695,0.043120000000000006,0.046752499999999995
0.0200925,0.0269625,0.0284825,0.03675,0.041345,0.05129,0.029269999999999997,0.033365,0.04954,0.071655,0.074205,0.07547000000000001,0.0251575,0.044225,0.047817500000000006
0.02076,0.02762,0.029152499999999998,0.0375975,0.04217,0.052355,0.029875,0.0342825,0.05037,0.07394250000000001,0.07642,0.0775425,0.02565,0.0451925,0.0488025
0.0214075,0.0283775,0.029775,0.038555,0.0430125,0.05359749999999999,0.0304875,0.0352525,0.05132500000000001,0.0763625,0.07883000000000001,0.07975,0.026195000000000003,0.04604,0.049710000000000004
0.021955000000000002,0.02915,0.030432499999999998,0.0394025,0.0439575,0.054709999999999995,0.0311525,0.0360825,0.05242999999999999,0.0788775,0.0813875,0.08197499999999999,0.0269125,0.0470175,0.050745000000000005
0.0224175,0.029905,0.03111,0.040015,0.044890000000000006,0.0555575,0.0318625,0.0367725,0.0534675,0.08138250000000001,0.0838275,0.084175,0.027577499999999998,0.0481025,0.0517675
0.0228025,0.030545000000000003,0.03165,0.040545,0.0456975,0.0564125,0.03258,0.0374175,0.054325,0.08382499999999998,0.0861425,0.0863875,0.0280525,0.049104999999999996,0.0526325
0.023219999999999998,0.031025,0.0320575,0.0411525,0.046485,0.057435,0.03329,0.0381375,0.055139999999999995,0.08615249999999999,0.0884175,0.08859500000000001,0.028532500000000002,0.0500175,0.053465
0.023697499999999996,0.0313875,0.032392500000000005,0.041952500000000004,0.0473625,0.058594999999999994,0.034007499999999996,0.038994999999999995,0.056034999999999995,0.088315,0.0906975,0.0907775,0.028972499999999998,0.0508375,0.05423
0.0240825,0.031634999999999996,0.0326675,0.04284,0.04823,0.059695,0.03457,0.0397225,0.056842500000000004,0.0903175,0.0927925,0.09275,0.0292125,0.05146250000000001,0.0548125
0.024272500000000002,0.0318275,0.0328525,0.043554999999999996,0.04892,0.060544999999999995,0.034890000000000004,0.040125,0.0573025,0.0919975,0.094485,0.0943125,0.02944,0.0520475,0.0553425
0.0243175,0.0320275,0.03295,0.0440125,0.049412500000000005,0.0611475,0.035195000000000004,0.04041,0.05753,0.0932675,0.09594499999999999,0.09555749999999999,0.029789999999999997,0.052805,0.0558625
0.0244325,0.0322325,0.033097499999999995,0.0441125,0.04963,0.061404999999999994,0.03555,0.0407125,0.0577525,0.0942475,0.097245,0.09656999999999999,0.03019,0.053584999999999994,0.0563875
