protein_extract_32_scans_sample1,protein_extract_32_scans_sample2,protein_extract_32_scans_sample3,protein_extract_32_scans_sample4,protein_extract_32_scans_sample5,protein_extract_32_scans_sample6,protein_extract_32_scans_sample7,protein_extract_32_scans_sample8,protein_extract_32_scans_sample9,protein_extract_32_scans_sample10,protein_extract_32_scans_sample11,protein_extract_32_scans_sample12,protein_extract_32_scans_sample13,protein_extract_32_scans_sample14,protein_extract_32_scans_sample15
0.006815,0.011055,0.01257,0.00737,0.0098275,0.0115175,0.004185,0.008215,0.00885,0.007095000000000001,0.00791,0.0072675,0.0068475,0.004573333333333333,0.0072975
0.0069,0.011185,0.012750000000000001,0.0069724999999999995,0.009345,0.011120000000000001,0.0042375,0.008265,0.0087825,0.0070125000000000005,0.007747499999999999,0.0072625,0.0069075,0.004673333333333333,0.0075650000000000005
0.00702,0.0113575,0.0129625,0.006765,0.0090075,0.0108425,0.004125,0.0082475,0.00869,0.007107500000000001,0.00783,0.0073750000000000005,0.0068375,0.004713333333333333,0.0076749999999999995
0.0072375,0.011645,0.013234999999999999,0.006954999999999999,0.00904,0.01086,0.0042575,0.0083925,0.0087775,0.007202499999999999,0.00799,0.007457500000000001,0.0067425,0.00467,0.0075225
0.0073575,0.011824999999999999,0.0133625,0.007245000000000001,0.0093525,0.011115,0.0045775,0.0085525,0.00893,0.0070625,0.0080175,0.007359999999999999,0.006860000000000001,0.004673333333333334,0.0074800000000000005
0.0073125,0.011805,0.01336,0.00733,0.0096575,0.0112575,0.0045675,0.00844,0.0088725,0.007,0.0080825,0.007359999999999999,0.007070000000000001,0.004683333333333334,0.007667500000000001
0.007309999999999999,0.011742500000000001,0.0133075,0.0073525,0.009874999999999998,0.01128,0.00419,0.008225,0.008645,0.007137500000000001,0.008227499999999999,0.007497499999999999,0.0071625,0.004666666666666667,0.0077425
0.007305000000000001,0.01163,0.0130925,0.007402499999999999,0.0099425,0.011317500000000001,0.0039475,0.0080375,0.00849,0.00718,0.008212500000000001,0.007405,0.00723,0.004703333333333334,0.007665
0.0071675,0.011497499999999999,0.0128325,0.0073775,0.0098375,0.01132,0.004059999999999999,0.008025000000000001,0.0085475,0.00709,0.0080625,0.0071775,0.007337499999999999,0.004886666666666667,0.007827500000000001
0.006982500000000001,0.0114375,0.01273,0.0071925,0.0097,0.011275,0.0041925,0.0082025,0.00873,0.0071725,0.008102499999999999,0.0073025,0.00745,0.005240000000000001,0.00822
0.0068675,0.011430000000000001,0.0128075,0.0070025,0.009614999999999999,0.0112275,0.0041875,0.008335,0.00887,0.0072075,0.008165,0.007515,0.0074575,0.005436666666666666,0.0083325
0.006762499999999999,0.01136,0.0128475,0.0069575,0.0096125,0.011195,0.004175,0.008415,0.0089675,0.0068850000000000005,0.0079875,0.007372500000000001,0.0072625,0.005253333333333333,0.00803
0.006625,0.011157499999999999,0.012705,0.0070574999999999995,0.0097675,0.01128,0.0042925,0.008522499999999999,0.009085,0.0066625,0.007855,0.007202500000000001,0.0072,0.005103333333333334,0.0078175
0.006585000000000001,0.011049999999999999,0.0126525,0.007365,0.0100575,0.0115675,0.00469,0.008725,0.00937,0.0066525,0.007750000000000001,0.0070875,0.00729,0.004993333333333333,0.0077599999999999995
0.006635,0.0110525,0.012735,0.0074424999999999995,0.0100675,0.011605,0.00499,0.008825,0.009585,0.0064675,0.007372500000000001,0.006765,0.0072725,0.00474,0.00766
0.006625,0.0110075,0.012775000000000002,0.007192499999999999,0.0097975,0.01127,0.004789999999999999,0.00857,0.009415,0.0063675,0.0072,0.0065375,0.0072625,0.00466,0.007690000000000001
0.006647500000000001,0.011045,0.012865,0.0073025,0.00981,0.01126,0.00449,0.0082925,0.00912,0.0065925,0.0075575,0.006705,0.0073525000000000005,0.0047666666666666664,0.0078049999999999994
0.0067875,0.0112475,0.01301,0.007679999999999999,0.010124999999999999,0.0115825,0.004395,0.0083025,0.008985,0.0067875,0.00792,0.0069725,0.0074225,0.00485,0.007815
0.0068675,0.011460000000000001,0.0130875,0.007785,0.01042,0.0118325,0.0043725000000000005,0.008352499999999999,0.0090125,0.006764999999999999,0.007835,0.00703,0.007325,0.004876666666666667,0.0076475
0.006942500000000001,0.0115825,0.013165,0.0076475,0.010502500000000001,0.011995,0.0042925,0.0082225,0.009049999999999999,0.006772500000000001,0.007600000000000001,0.0069675,0.00713,0.0048,0.0074475
0.007157500000000001,0.0116525,0.0132825,0.007560000000000001,0.01039,0.0120175,0.0043324999999999995,0.008085,0.009135,0.0069775,0.0077375,0.00697,0.006934999999999999,0.00468,0.007415
0.00732,0.011582499999999999,0.01327,0.0076725000000000005,0.010345,0.01197,0.004515,0.00811,0.0092725,0.0071025,0.0080825,0.0071075,0.006885,0.004706666666666667,0.0074675
0.0072625,0.011442500000000001,0.013099999999999999,0.0077675,0.010329999999999999,0.011855000000000001,0.0045024999999999996,0.0082425,0.009205,0.0070175,0.008212500000000001,0.007367500000000001,0.007055,0.004926666666666667,0.0075175
0.00708,0.011405,0.012975,0.0076,0.0101825,0.0116875,0.004325000000000001,0.008355,0.008995,0.0068975,0.008159999999999999,0.0075274999999999995,0.00715,0.005070000000000001,0.0075450000000000005
0.006885,0.0113125,0.012885,0.0074275,0.01012,0.011739999999999999,0.00421,0.0083625,0.00888,0.0068075,0.00812,0.007429999999999999,0.007027500000000001,0.005026666666666666,0.0075474999999999995
0.0068125,0.011175,0.012815,0.007274999999999999,0.0100325,0.0116825,0.00417,0.008342500000000001,0.008942499999999999,0.006767499999999999,0.0080875,0.0072924999999999995,0.006874999999999999,0.004916666666666666,0.00755
0.006784999999999999,0.0111575,0.012799999999999999,0.006987500000000001,0.009792499999999999,0.0113025,0.0042725,0.00843,0.0091625,0.006805,0.0080725,0.007347500000000001,0.0067225,0.004713333333333333,0.0074225
0.006595,0.011139999999999999,0.012682500000000001,0.0068075,0.009715,0.011064999999999998,0.00447,0.008565,0.00936,0.0068874999999999995,0.00811,0.007444999999999999,0.0066175,0.0044933333333333336,0.0072575
0.006335,0.011042499999999998,0.0124625,0.006875000000000001,0.009767500000000002,0.011099999999999999,0.0044925,0.008665,0.0094125,0.006995,0.008125,0.0074975,0.0066300000000000005,0.004523333333333333,0.0072475
0.0062274999999999995,0.010870000000000001,0.0123125,0.0070350000000000005,0.0098225,0.01123,0.00435,0.00868,0.009345000000000001,0.0070375,0.00805,0.007515,0.006625,0.00469,0.00728
0.006337499999999999,0.010772499999999999,0.012345,0.0070599999999999994,0.009822500000000001,0.011255000000000001,0.0043125,0.008635,0.009272500000000001,0.0068775,0.0078725,0.007287500000000001,0.0065225000000000005,0.00466,0.0073025
0.006505,0.0108675,0.012490000000000001,0.0069525,0.00968,0.011099999999999999,0.00443,0.0086375,0.0092975,0.00667,0.00774,0.0069425,0.0065025,0.0044933333333333336,0.007365
0.0064625,0.0107825,0.0124575,0.00691,0.0094525,0.01083,0.0043825,0.008422500000000001,0.0091275,0.0066975,0.007814999999999999,0.006807499999999999,0.006602499999999999,0.004406666666666666,0.007275
0.0063875,0.0106725,0.01253,0.006977499999999999,0.009492500000000001,0.0108925,0.004275,0.0082725,0.00909,0.0068775,0.0079975,0.0069875,0.00676,0.0046233333333333335,0.0073475
0.0063750000000000005,0.010652499999999999,0.012595,0.0070175,0.0096025,0.01112,0.00423,0.008325,0.0091975,0.006865,0.00795,0.0071225,0.00679,0.004803333333333334,0.007385000000000001
0.0063975,0.010785,0.0125975,0.0069925,0.0096575,0.011389999999999999,0.0041625,0.008355000000000001,0.0092075,0.006660000000000001,0.0077475,0.007105,0.006662500000000001,0.004743333333333333,0.00729
0.006475,0.011045,0.0126675,0.0069175,0.009705,0.011605,0.0040175,0.0082575,0.009055,0.006642499999999999,0.0078000000000000005,0.007182500000000001,0.00658,0.0046433333333333335,0.00725
0.006687500000000001,0.011325,0.012837499999999998,0.006834999999999999,0.0097725,0.0116875,0.003987500000000001,0.00825,0.0089725,0.006855,0.0080725,0.007365,0.006675,0.00475,0.00743
0.00693,0.011519999999999999,0.012920000000000001,0.006865,0.009967499999999999,0.01178,0.00413,0.0083675,0.0090275,0.006965000000000001,0.008225,0.0073975,0.006855,0.005046666666666667,0.007785
0.0070375,0.0116,0.012925,0.007072500000000001,0.010125,0.01192,0.0041600000000000005,0.008405,0.009052500000000002,0.0068024999999999995,0.008155,0.00725,0.007010000000000001,0.005399999999999999,0.008135
0.00697,0.0115625,0.013052499999999998,0.007362499999999999,0.0101375,0.0120625,0.00398,0.00841,0.009062500000000001,0.006562500000000001,0.00795,0.00711,0.007102500000000001,0.005663333333333333,0.0082875
0.0066975,0.011387500000000002,0.0131075,0.007615,0.01016,0.01226,0.0038925,0.008585,0.009255,0.00656,0.0077824999999999995,0.0071,0.0072425,0.005706666666666666,0.0082825
0.006255,0.0111775,0.012785,0.007685000000000001,0.0102075,0.012432499999999999,0.004085,0.0088525,0.009635,0.0068375,0.0078625,0.0072375,0.007469999999999999,0.005606666666666667,0.0082825
0.00584,0.0109175,0.012425,0.007619999999999999,0.00985,0.0123075,0.0040675,0.0090925,0.010042500000000001,0.007195,0.008150000000000001,0.007370000000000001,0.00748,0.005399999999999999,0.008155
0.00581,0.0108425,0.012205,0.0074225,0.009395,0.012212500000000001,0.0040425,0.009425,0.0105,0.007785,0.008722500000000001,0.0076475,0.0070125,0.004946666666666666,0.007617499999999999
0.0064575,0.011287499999999999,0.0126475,0.0069275,0.008735,0.012079999999999999,0.0044425,0.009882499999999999,0.011130000000000001,0.00839,0.009502499999999999,0.00814,0.0065450000000000005,0.004196666666666667,0.006847499999999999
0.0074600000000000005,0.011970000000000001,0.01394,0.0062325,0.0072475000000000005,0.01122,0.0046,0.0100325,0.0116075,0.0083725,0.00987,0.00821,0.00638,0.0033900000000000002,0.006385
0.008459999999999999,0.0127475,0.014947499999999999,0.005527499999999999,0.0061275,0.0103,0.0042725,0.009399999999999999,0.011495,0.0079175,0.00953,0.007662500000000001,0.0066025,0.0030900000000000003,0.0069325
0.0096425,0.013745,0.01548,0.0045825,0.0058475,0.009995,0.0039525,0.00863,0.01126,0.0075899999999999995,0.0090425,0.007095000000000001,0.0074375,0.0038466666666666666,0.0086175
0.0107525,0.014299999999999998,0.0166275,0.0042275,0.0054575000000000005,0.010315,0.00411,0.0095625,0.0119025,0.00731,0.00883,0.006964999999999999,0.0082525,0.005056666666666667,0.009755
0.0111125,0.0148625,0.01622,0.005537500000000001,0.007915,0.013135,0.0059775,0.01161,0.0128725,0.0074600000000000005,0.0090475,0.0079625,0.008185,0.006066666666666667,0.0093775
0.0099325,0.01434,0.0150625,0.0077675,0.0099825,0.014902499999999999,0.0065425,0.0120175,0.0123675,0.007465,0.008815,0.0085275,0.008335,0.006599999999999999,0.0089575
0.00784,0.01285,0.013999999999999999,0.00832,0.009595000000000001,0.013760000000000001,0.00546,0.010082500000000001,0.0102075,0.0077599999999999995,0.0084575,0.008595,0.00849,0.006676666666666667,0.0092875
0.0064625,0.011752499999999999,0.0137375,0.00786,0.0089325,0.01248,0.0040149999999999995,0.007917500000000001,0.008725,0.0079225,0.0079,0.008385,0.0077325,0.00604,0.0094575
0.006535,0.01173,0.0140225,0.0080325,0.0095975,0.012815,0.0035375,0.007345,0.0090725,0.0073349999999999995,0.007242500000000001,0.0078775,0.006865,0.0053433333333333345,0.00919
0.0074525,0.013120000000000001,0.013167499999999999,0.0078475,0.012552500000000001,0.014872499999999999,0.005715,0.00794,0.0100975,0.0073325,0.0077350000000000006,0.008315,0.0064425,0.005426666666666667,0.009025
0.0079775,0.0137825,0.01249,0.0073025,0.013475,0.015294999999999998,0.006985,0.0086125,0.010600000000000002,0.007667500000000001,0.008705000000000001,0.0088425,0.006365,0.0055000000000000005,0.008927499999999998
0.0074375,0.0119,0.014110000000000001,0.007575,0.0093525,0.012065,0.0043875,0.008875000000000001,0.010557500000000001,0.006815,0.008315,0.007725000000000001,0.0070425,0.005083333333333333,0.0089775
0.006775,0.0106025,0.013015,0.0076775,0.0084075,0.0108775,0.0039275000000000004,0.0087075,0.010320000000000001,0.00651,0.007572499999999999,0.007265,0.0075925,0.005489999999999999,0.0091775
0.0065899999999999995,0.010295,0.0114475,0.008015,0.0095075,0.0113525,0.0046625,0.008602499999999999,0.0102275,0.0064825,0.0068775,0.007157500000000001,0.008084999999999998,0.006143333333333334,0.009042499999999998
0.0068925,0.01072,0.0112325,0.0078725,0.00989,0.011585000000000002,0.0047375,0.0084575,0.0098275,0.006579999999999999,0.0067925,0.0071649999999999995,0.008145,0.006406666666666667,0.00869
0.0070425,0.0111575,0.0117075,0.0071225,0.0097875,0.011640000000000001,0.004805,0.0080675,0.0093025,0.0070275,0.007500000000000001,0.0076725000000000005,0.0077175,0.0061200000000000004,0.0084125
0.006987500000000001,0.0110075,0.01245,0.006529999999999999,0.0091975,0.0114025,0.004784999999999999,0.008122500000000001,0.00927,0.0072075,0.008015,0.0079725,0.007252499999999999,0.005023333333333333,0.0079675
0.006925,0.010775000000000002,0.01286,0.005882500000000001,0.008785,0.010955,0.00486,0.0091625,0.0097275,0.0070375,0.007994999999999999,0.0078525,0.00746,0.004096666666666666,0.0077399999999999995
0.006784999999999999,0.010727500000000001,0.0131675,0.0056275000000000006,0.008695,0.0106925,0.005055,0.0103625,0.010215,0.007050000000000001,0.0082075,0.00772,0.0081025,0.004113333333333333,0.008015
0.0072975,0.0114025,0.013697500000000001,0.006710000000000001,0.009515,0.0116425,0.0057775000000000005,0.010672500000000001,0.010554999999999998,0.007302500000000001,0.0087275,0.007877499999999999,0.007995,0.004703333333333334,0.0083325
0.0085375,0.0124675,0.014735000000000002,0.0087525,0.0105975,0.012997499999999999,0.006342499999999999,0.01047,0.0109225,0.007235000000000001,0.00865,0.007965,0.0075025000000000005,0.005213333333333334,0.0084525
0.0094825,0.013427499999999998,0.01498,0.00965,0.0116075,0.013867500000000001,0.0065275,0.010145,0.010965,0.0071874999999999994,0.00829,0.008175,0.0073425,0.005763333333333333,0.00847
0.00944,0.013275,0.014934999999999999,0.0092025,0.010925,0.013325,0.0056175,0.009559999999999999,0.010582500000000002,0.0071175,0.008055,0.0081825,0.0076125,0.006213333333333334,0.00841
0.008709999999999999,0.01239,0.014254999999999999,0.0084575,0.0099525,0.0126175,0.004852499999999999,0.0089675,0.010252500000000001,0.007370000000000001,0.00827,0.0082925,0.0078175,0.0065,0.0084875
0.00766,0.0114725,0.013675,0.008105,0.0094575,0.01218,0.004654999999999999,0.008665,0.0102025,0.0075675000000000004,0.0085125,0.008325,0.00823,0.006689999999999999,0.00887
0.0067425,0.0110425,0.0126875,0.0077225,0.0099675,0.0122075,0.0054275,0.0087225,0.01029,0.0075725,0.008637500000000001,0.008307499999999999,0.00852,0.006783333333333333,0.0091825
0.006035,0.010385,0.011935000000000001,0.0074825,0.0101025,0.011882499999999999,0.0059825,0.0090825,0.010445,0.007282500000000001,0.008565,0.0080475,0.008365,0.006383333333333334,0.009035
0.005515,0.0095875,0.011430000000000001,0.00743,0.00979,0.0113675,0.005944999999999999,0.0092875,0.010464999999999999,0.00698,0.00841,0.007795,0.007760000000000001,0.005673333333333333,0.0085825
0.0053875,0.009325,0.0110975,0.007497499999999999,0.009649999999999999,0.0112875,0.0057075,0.0091275,0.01034,0.0068425,0.0081975,0.00758,0.007177500000000001,0.005193333333333334,0.00819
0.0058075,0.009802499999999999,0.011305,0.007592499999999999,0.00984,0.011604999999999999,0.00534,0.0086975,0.01004,0.0069075000000000004,0.0080825,0.007405,0.00696,0.00504,0.0078025
0.006432499999999999,0.010502500000000001,0.01182,0.007415,0.0100125,0.01171,0.004647500000000001,0.00805,0.0093325,0.007065,0.0080875,0.007375,0.0069125,0.005026666666666666,0.0073925
0.0067800000000000004,0.010867499999999999,0.01219,0.0070325,0.00987,0.011319999999999998,0.004015,0.007619999999999999,0.008545,0.0070725,0.00799,0.007382500000000001,0.0068425,0.005033333333333333,0.007255000000000001
0.006869999999999999,0.0109925,0.012275,0.0069675,0.00973,0.0109575,0.00407,0.0078525,0.00833,0.0069425,0.007875,0.0073999999999999995,0.0066974999999999995,0.005026666666666666,0.007327500000000001
0.0068850000000000005,0.01094,0.012292500000000001,0.0073375,0.009652500000000001,0.010897500000000001,0.004435,0.0082975,0.008605,0.0068275,0.00787,0.0073925,0.0066500000000000005,0.005013333333333334,0.007434999999999999
0.00685,0.0106625,0.0121525,0.007622499999999999,0.00972,0.01107,0.0047,0.008365000000000001,0.00892,0.0069275,0.007975,0.00741,0.0067575,0.005093333333333333,0.00757
0.0066225,0.0101075,0.011845,0.0077350000000000006,0.0097675,0.0111525,0.0047975,0.00823,0.009145,0.0070675,0.007975,0.007345,0.006845,0.005086666666666666,0.007625
0.0064325,0.009680000000000001,0.0115375,0.0078225,0.00976,0.0110875,0.00496,0.0083,0.0093025,0.007010000000000001,0.007745,0.00712,0.006835,0.004943333333333333,0.00762
0.006645,0.009765000000000001,0.011465,0.0077725,0.0097325,0.0109625,0.005112500000000001,0.0084075,0.0092725,0.006835,0.007535,0.006865,0.0067975,0.004866666666666668,0.007622499999999999
0.006999999999999999,0.010095,0.01168,0.007605000000000001,0.009655,0.010845,0.0050100000000000006,0.0082875,0.0090875,0.0067150000000000005,0.007617499999999999,0.006705,0.00693,0.0051,0.007715
0.0070799999999999995,0.010195000000000001,0.011805,0.0074825,0.009552499999999998,0.010785,0.0048525,0.008207500000000001,0.009049999999999999,0.006675,0.007845000000000001,0.0066575,0.007325000000000001,0.005646666666666667,0.0079925
0.006795000000000001,0.009882499999999999,0.011375000000000001,0.0074075,0.009355,0.010685,0.0049525,0.0083875,0.009247499999999999,0.006647500000000001,0.0079425,0.0066725,0.007677499999999999,0.00597,0.00816
0.006335,0.0093875,0.010615000000000001,0.00733,0.00913,0.010525,0.005235,0.0085375,0.009389999999999999,0.006555,0.0078,0.0066575,0.0077225,0.00572,0.007915
0.00609,0.0091375,0.010335,0.007145,0.0089675,0.0103325,0.0053124999999999995,0.0083575,0.0092225,0.0064399999999999995,0.007507499999999999,0.0066775,0.007585000000000001,0.005286666666666666,0.007507499999999999
0.0062125,0.0092525,0.010685,0.0068775,0.0087725,0.010077500000000001,0.005005,0.0079375,0.008805,0.006529999999999999,0.00737,0.0068449999999999995,0.007435000000000001,0.005066666666666667,0.0072675
0.0063225,0.00945,0.010955000000000001,0.0069025,0.00864,0.0099625,0.00447,0.007405,0.008275000000000001,0.0068925,0.007529999999999999,0.007044999999999999,0.007194999999999999,0.004943333333333333,0.00716
0.006050000000000001,0.009375,0.010755,0.00724,0.008692499999999999,0.0100575,0.0039625,0.0069299999999999995,0.007752500000000001,0.0071725,0.00773,0.0071325,0.006785,0.004773333333333333,0.007000000000000001
0.005560000000000001,0.0089975,0.010267499999999999,0.007315,0.0086975,0.010029999999999999,0.0038075,0.0067825,0.007455,0.0069225,0.0076324999999999995,0.006974999999999999,0.006492499999999999,0.004696666666666666,0.0068775
0.0052675000000000005,0.0085825,0.009805,0.0070574999999999995,0.00852,0.009735,0.0039325,0.00681,0.00738,0.006235000000000001,0.007177500000000001,0.006535000000000001,0.00655,0.0047666666666666664,0.006935
0.00533,0.00829,0.009420000000000001,0.006895,0.008395,0.009397500000000001,0.0041325,0.00682,0.007427500000000001,0.0057225,0.006682499999999999,0.0060175,0.006605,0.0047599999999999995,0.0068850000000000005
0.0055000000000000005,0.00808,0.009205000000000001,0.00664,0.008137499999999999,0.008997500000000002,0.00448,0.0070750000000000006,0.007710000000000001,0.005560000000000001,0.006435,0.005575,0.006405,0.0046433333333333335,0.00661
0.0055899999999999995,0.00805,0.009287499999999999,0.006145,0.007622500000000001,0.0086225,0.00482,0.00743,0.0081575,0.005447500000000001,0.0064375000000000005,0.0052975,0.006385,0.004753333333333333,0.00665
0.0056375,0.0081825,0.0093525,0.00592,0.007407500000000001,0.00867,0.004817500000000001,0.0074,0.0083375,0.005435,0.0065725,0.0053775,0.006687500000000001,0.005186666666666667,0.00708
0.0057,0.0083025,0.0091925,0.006115000000000001,0.007655,0.0089975,0.0045675,0.007185,0.0080625,0.0056825,0.00671,0.005702499999999999,0.006785,0.005486666666666667,0.007237500000000001
0.00583,0.0084375,0.009157499999999999,0.0062375,0.0078075,0.0090825,0.00421,0.007094999999999999,0.00749,0.0058975,0.006752500000000001,0.0058525,0.0065675,0.005356666666666667,0.0069299999999999995
0.0059825,0.0085625,0.00927,0.0061475,0.007825,0.0089625,0.0037675,0.0068625000000000005,0.0069075,0.00594,0.0067325,0.0057475,0.006225,0.004926666666666667,0.006325
0.0059875,0.0085225,0.009305,0.0062025,0.008150000000000001,0.009027499999999999,0.0034149999999999996,0.0063775,0.0067075,0.0059924999999999996,0.0067375,0.0055725,0.005997499999999999,0.00454,0.0057875
0.005945,0.008515,0.009355,0.006515,0.008664999999999999,0.0093525,0.0034625,0.0060975,0.007005,0.0060625,0.0067525,0.0054475,0.0063075,0.0046366666666666665,0.006047500000000001
0.00603,0.0085225,0.0094975,0.00669,0.0086675,0.0094375,0.0039325,0.006405,0.0074875,0.005837499999999999,0.00652,0.0053475,0.0068225,0.004956666666666667,0.0067824999999999995
0.0061775,0.0082725,0.00949,0.0065450000000000005,0.0081525,0.0090725,0.004225,0.006744999999999999,0.0075875000000000005,0.0051525,0.005974999999999999,0.0049724999999999995,0.006679999999999999,0.004706666666666667,0.006954999999999999
0.006189999999999999,0.0081525,0.0093875,0.00659,0.00791,0.0089725,0.00404,0.0064825,0.007175,0.0044975,0.005655,0.004422499999999999,0.006052500000000001,0.00389,0.006592499999999999
0.00584,0.008135,0.00919,0.0069575,0.00802,0.00946,0.0040349999999999995,0.0061775,0.006932500000000001,0.0046375,0.0059050000000000005,0.0044174999999999996,0.005965,0.00342,0.0061675
0.00532,0.0077150000000000005,0.008635,0.006925,0.0081475,0.009755,0.0041825000000000005,0.005995,0.00677,0.00538,0.006335,0.0049675,0.006515,0.0038166666666666666,0.005974999999999999
0.0049375,0.00729,0.007995,0.00658,0.008167500000000001,0.009362500000000001,0.00412,0.00555,0.00627,0.0060125000000000005,0.0066099999999999996,0.0055650000000000005,0.0067325,0.0042833333333333334,0.0059099999999999995
0.00489,0.007285,0.007914999999999998,0.006605000000000001,0.00802,0.008902499999999999,0.0039625,0.0051625,0.0058975,0.0062475,0.0067824999999999995,0.006104999999999999,0.0064875,0.004253333333333333,0.005765
0.00507,0.00718,0.0081725,0.0066275,0.0075025000000000005,0.0086075,0.00385,0.005237499999999999,0.00581,0.00585,0.0065125,0.006005,0.006465,0.0041199999999999995,0.005797500000000001
0.00497,0.0067599999999999995,0.00825,0.006165,0.0068575,0.00818,0.00382,0.00577,0.0059125,0.0053100000000000005,0.0061425,0.00537,0.006485,0.004093333333333333,0.005935
0.0044275,0.006405,0.0080975,0.00617,0.00685,0.008105000000000001,0.0037675,0.0062250000000000005,0.0063575,0.005229999999999999,0.0062375,0.00516,0.00641,0.0043100000000000005,0.00614
0.003775,0.0061575,0.0077275,0.006705,0.007245000000000001,0.00835,0.0035575,0.00605,0.006725,0.00511,0.006105,0.0051849999999999995,0.006367500000000001,0.0046500000000000005,0.00645
0.0035675,0.00611,0.0074825,0.0065875,0.00719,0.0081575,0.0032575,0.005575,0.006415,0.0047825,0.005390000000000001,0.0049525,0.00598,0.004556666666666666,0.006387500000000001
0.0041025,0.0064175000000000005,0.0076525000000000004,0.00626,0.00694,0.007775000000000001,0.003255,0.0054175000000000004,0.0058200000000000005,0.00468,0.0050875,0.004722499999999999,0.00549,0.004236666666666666,0.006004999999999999
0.0048025,0.00672,0.007945,0.005997499999999999,0.0066575,0.007474999999999999,0.0034649999999999993,0.0053875,0.00538,0.004852499999999999,0.005442499999999999,0.0046725,0.0057275,0.004323333333333333,0.0058449999999999995
0.0048024999999999995,0.0064725,0.007797500000000001,0.005379999999999999,0.0062675000000000005,0.0071075,0.0036375,0.0054525,0.00524,0.0048649999999999995,0.0054624999999999995,0.0045525,0.006615,0.004719999999999999,0.006022499999999999
0.0045275,0.00613,0.007554999999999999,0.005125,0.0061225,0.0067975,0.003965,0.005974999999999999,0.00568,0.00442,0.0049175,0.0042250000000000005,0.006925000000000001,0.00451,0.00599
0.004785,0.006415,0.0078,0.0050075,0.005985000000000001,0.0063575,0.00436,0.0064375000000000005,0.0062475,0.00396,0.0045725,0.00395,0.00636,0.003626666666666667,0.005592499999999999
0.00499,0.00681,0.007955,0.004665,0.0057799999999999995,0.006135,0.00446,0.0063625,0.00623,0.0041275,0.0049700000000000005,0.004212499999999999,0.0061725,0.0033400000000000005,0.005702500000000001
0.0048649999999999995,0.0068325,0.007705,0.005075,0.006147499999999999,0.0069175,0.0041025,0.005925,0.00574,0.004784999999999999,0.0058775,0.00473,0.006512500000000001,0.00388,0.0063
0.0047599999999999995,0.00667,0.0072675000000000005,0.0064150000000000006,0.0072625,0.008235,0.003485,0.0056375,0.0054575,0.0053275,0.0066749999999999995,0.0047925,0.0063750000000000005,0.0039900000000000005,0.00631
0.0045474999999999995,0.0065125,0.0069625,0.0073475,0.0081325,0.008815,0.003285,0.00596,0.005747499999999999,0.005365,0.0067575,0.004595,0.0056025,0.0031766666666666666,0.0054925
0.004385,0.006492500000000001,0.007175,0.0068975,0.0078025,0.0082425,0.0036200000000000004,0.00629,0.0060275,0.0049975,0.0059925,0.00457,0.005072500000000001,0.002426666666666667,0.0047725
0.004495,0.0063525,0.007375,0.0063225,0.0071625000000000005,0.007615,0.0035975,0.0059325,0.0056025,0.004755,0.0053625,0.0047125000000000005,0.0051400000000000005,0.002606666666666667,0.004847499999999999
0.004767499999999999,0.0061325,0.007262500000000001,0.006605,0.0071525,0.0078725,0.0031425,0.005315,0.005085,0.004982499999999999,0.0055125,0.0050525,0.0053025,0.00316,0.00533
0.0049225,0.0061825000000000005,0.0072425,0.0064625,0.00708,0.00779,0.0032925,0.0051625,0.0053349999999999995,0.0049099999999999994,0.005455000000000001,0.0050575,0.00554,0.003583333333333333,0.005704999999999999
0.00505,0.00645,0.0074075,0.0056375,0.006602500000000001,0.00669,0.00417,0.0055725,0.006105000000000001,0.004155,0.0047425,0.0043100000000000005,0.0059075,0.004076666666666667,0.0058625
0.0055575,0.0068525,0.007770000000000001,0.0053625,0.0064150000000000006,0.006,0.0043974999999999995,0.005660000000000001,0.0065625,0.0038225000000000004,0.00464,0.00389,0.006064999999999999,0.0043100000000000005,0.0057575000000000005
0.005475,0.006765,0.0077025,0.005395,0.006385,0.0059375,0.0037275,0.0050175,0.006222500000000001,0.0037974999999999997,0.005125,0.0038425000000000004,0.006045,0.004243333333333334,0.0055925
0.0043725000000000005,0.0057175,0.00693,0.005325,0.00642,0.0061625,0.003425,0.004575,0.00547,0.003535,0.0049,0.0032725000000000002,0.00613,0.0043100000000000005,0.0057275
0.00366,0.00476,0.006347500000000001,0.00541,0.0066575,0.0066625,0.00382,0.0049525,0.005180000000000001,0.0037325000000000006,0.00431,0.0028374999999999997,0.0061975,0.00437,0.005935
0.003934999999999999,0.004817500000000001,0.0062450000000000006,0.0052875000000000005,0.0063774999999999995,0.00649,0.0041975,0.0055375,0.00539,0.0044325,0.0046225,0.0034625000000000003,0.0063025,0.00442,0.00601
0.0044925,0.0055,0.0063,0.005125,0.0057875,0.0060175,0.00403,0.00548,0.0056425,0.005055,0.00545,0.004677499999999999,0.0066500000000000005,0.0047,0.0062125
0.0043425,0.0060275,0.0063750000000000005,0.0049,0.0053525,0.0058375,0.0037975,0.005379999999999999,0.006024999999999999,0.004515,0.0051224999999999994,0.004569999999999999,0.0065650000000000005,0.004656666666666667,0.005997499999999999
0.0036699999999999997,0.006339999999999999,0.006384999999999999,0.0047675,0.0048375,0.005552499999999999,0.0035275000000000003,0.0056475,0.0060125,0.002815,0.003785,0.0031349999999999998,0.0058175,0.003616666666666667,0.005185
